Gene	Name	Type
ENSECAG00000000872	TOR1AIP1	protein_coding
ENSECAG00000000873	ENSECAG00000000873	protein_coding
ENSECAG00000000874	ACKR1	protein_coding
ENSECAG00000000875	FOXL1	protein_coding
ENSECAG00000000878	ENSECAG00000000878	protein_coding
ENSECAG00000000879	CAB39L	protein_coding
ENSECAG00000000880	SPATA33	protein_coding
ENSECAG00000000882	OR8U3	protein_coding
ENSECAG00000000883	ENSECAG00000000883	protein_coding
ENSECAG00000000887	ARL4C	protein_coding
ENSECAG00000000889	ZNF322	protein_coding
ENSECAG00000000891	LATS1	protein_coding
ENSECAG00000000893	ENSECAG00000000893	protein_coding
ENSECAG00000000896	ALDH3B2	protein_coding
ENSECAG00000000897	ITGAE	protein_coding
ENSECAG00000000898	NAA40	protein_coding
ENSECAG00000000901	LUZP1	protein_coding
ENSECAG00000000903	RASGRF2	protein_coding
ENSECAG00000000906	RGL2	protein_coding
ENSECAG00000000909	CSPP1	protein_coding
ENSECAG00000000910	ENSECAG00000000910	protein_coding
ENSECAG00000000915	MS4A15	protein_coding
ENSECAG00000000916	BAHD1	protein_coding
ENSECAG00000000918	RORC	protein_coding
ENSECAG00000000922	ASIC2	protein_coding
ENSECAG00000000924	GABRA2	protein_coding
ENSECAG00000000925	NEIL1	protein_coding
ENSECAG00000000927	ENSECAG00000000927	protein_coding
ENSECAG00000000928	ENSECAG00000000928	protein_coding
ENSECAG00000000931	TMEM119	protein_coding
ENSECAG00000000932	ENSECAG00000000932	protein_coding
ENSECAG00000000933	MRPS15	protein_coding
ENSECAG00000000934	PCNX1	protein_coding
ENSECAG00000000938	ENSECAG00000000938	protein_coding
ENSECAG00000000939	FAH	protein_coding
ENSECAG00000000940	CRY2	protein_coding
ENSECAG00000000941	FAM187A	protein_coding
ENSECAG00000000942	ACKR3	protein_coding
ENSECAG00000000943	PTGES	protein_coding
ENSECAG00000000947	ENSECAG00000000947	protein_coding
ENSECAG00000000949	GPR84	protein_coding
ENSECAG00000000951	SCUBE1	protein_coding
ENSECAG00000000953	MMP2	protein_coding
ENSECAG00000000954	NPR1	protein_coding
ENSECAG00000000960	PNMA5	protein_coding
ENSECAG00000000962	TMEM145	protein_coding
ENSECAG00000000963	CMC2	protein_coding
ENSECAG00000000964	CAMK2N1	protein_coding
ENSECAG00000000965	ATG2B	protein_coding
ENSECAG00000000966	CFAP92	protein_coding
ENSECAG00000000967	LTA	protein_coding
ENSECAG00000000968	ENSECAG00000000968	protein_coding
ENSECAG00000000971	SUCO	protein_coding
ENSECAG00000000972	PKHD1L1	protein_coding
ENSECAG00000000973	FSTL5	protein_coding
ENSECAG00000000974	ADAR	protein_coding
ENSECAG00000000977	S100Z	protein_coding
ENSECAG00000000980	OR51E1	protein_coding
ENSECAG00000000982	CHST2	protein_coding
ENSECAG00000000984	THEMIS	protein_coding
ENSECAG00000000988	GJA10	protein_coding
ENSECAG00000000989	OR6T1	protein_coding
ENSECAG00000000991	PNMA3	protein_coding
ENSECAG00000000993	TAAR1	protein_coding
ENSECAG00000000999	ENSECAG00000000999	protein_coding
ENSECAG00000001002	NEUROD4	protein_coding
ENSECAG00000001004	TMEM74B	protein_coding
ENSECAG00000001005	MEIOB	protein_coding
ENSECAG00000001007	ENSECAG00000001007	protein_coding
ENSECAG00000001010	ENSECAG00000001010	protein_coding
ENSECAG00000001013	PIGB	protein_coding
ENSECAG00000001014	ABCC3	protein_coding
ENSECAG00000001016	ENSECAG00000001016	protein_coding
ENSECAG00000001018	SOX12	protein_coding
ENSECAG00000001019	ENSECAG00000001019	protein_coding
ENSECAG00000001021	ARL4D	protein_coding
ENSECAG00000001022	UCN2	protein_coding
ENSECAG00000001025	ENSECAG00000001025	protein_coding
ENSECAG00000001031	HPDL	protein_coding
ENSECAG00000001033	SCGN	protein_coding
ENSECAG00000001034	UNC45B	protein_coding
ENSECAG00000001035	ZCCHC3	protein_coding
ENSECAG00000001037	HSPA1A	protein_coding
ENSECAG00000001039	KCTD18	protein_coding
ENSECAG00000001041	CENPN	protein_coding
ENSECAG00000001042	PHF1	protein_coding
ENSECAG00000001043	NUDT21	protein_coding
ENSECAG00000001048	ENSECAG00000001048	protein_coding
ENSECAG00000001049	DYNLT4	protein_coding
ENSECAG00000001057	C8H12orf65	protein_coding
ENSECAG00000001058	SLC7A7	protein_coding
ENSECAG00000001063	ENSECAG00000001063	protein_coding
ENSECAG00000001064	RET	protein_coding
ENSECAG00000001068	TMEM125	protein_coding
ENSECAG00000001069	CCRL2	protein_coding
ENSECAG00000001070	ENSECAG00000001070	protein_coding
ENSECAG00000001072	TYMP	protein_coding
ENSECAG00000001073	F11	protein_coding
ENSECAG00000001074	PALMD	protein_coding
ENSECAG00000001075	TMEM179B	protein_coding
ENSECAG00000001076	ENSECAG00000001076	protein_coding
ENSECAG00000001077	EQUCABV1R921	protein_coding
ENSECAG00000001079	KCNK13	protein_coding
ENSECAG00000001080	PLPP5	protein_coding
ENSECAG00000001081	KRT34	protein_coding
ENSECAG00000001082	ENSECAG00000001082	protein_coding
ENSECAG00000001085	EQUCABV1R910	protein_coding
ENSECAG00000001086	TMEM187	protein_coding
ENSECAG00000001087	UCN	protein_coding
ENSECAG00000001088	LARP1B	protein_coding
ENSECAG00000001094	ENSECAG00000001094	protein_coding
ENSECAG00000001096	ENSECAG00000001096	protein_coding
ENSECAG00000001098	PPFIA3	protein_coding
ENSECAG00000001100	WDSUB1	protein_coding
ENSECAG00000001101	SESN1	protein_coding
ENSECAG00000001106	MAGEB18	protein_coding
ENSECAG00000001110	ENSECAG00000001110	protein_coding
ENSECAG00000001114	CCR5	protein_coding
ENSECAG00000001117	HS6ST1	protein_coding
ENSECAG00000001119	ZNF318	protein_coding
ENSECAG00000001126	ENSECAG00000001126	protein_coding
ENSECAG00000001128	ASTN2	protein_coding
ENSECAG00000001129	HMOX1	protein_coding
ENSECAG00000001130	FOCAD	protein_coding
ENSECAG00000001131	GPR17	protein_coding
ENSECAG00000001132	ENSECAG00000001132	protein_coding
ENSECAG00000001137	ACTRT2	protein_coding
ENSECAG00000001139	OR6N2	protein_coding
ENSECAG00000001140	ANAPC11	protein_coding
ENSECAG00000001141	NAIP	protein_coding
ENSECAG00000001142	PCSK2	protein_coding
ENSECAG00000001155	SPG11	protein_coding
ENSECAG00000001156	CACNA2D2	protein_coding
ENSECAG00000001159	FOXS1	protein_coding
ENSECAG00000001163	ENSECAG00000001163	protein_coding
ENSECAG00000001164	TTC28	protein_coding
ENSECAG00000001165	TMEM79	protein_coding
ENSECAG00000001166	MTHFD1L	protein_coding
ENSECAG00000001167	ARC	protein_coding
ENSECAG00000001174	TNF	protein_coding
ENSECAG00000001177	GPER1	protein_coding
ENSECAG00000001179	OR11H4	protein_coding
ENSECAG00000001180	POLR2L	protein_coding
ENSECAG00000001181	CBX4	protein_coding
ENSECAG00000001184	OR51V1	protein_coding
ENSECAG00000001187	PRCC	protein_coding
ENSECAG00000001189	AGPAT4	protein_coding
ENSECAG00000001192	TOB2	protein_coding
ENSECAG00000001196	KLK8	protein_coding
ENSECAG00000001197	TNFRSF19	protein_coding
ENSECAG00000001199	ENSECAG00000001199	protein_coding
ENSECAG00000001205	MAPT	protein_coding
ENSECAG00000001207	OR10S1	protein_coding
ENSECAG00000001208	C22H20orf144	protein_coding
ENSECAG00000001213	ATOH1	protein_coding
ENSECAG00000001214	CCR2	protein_coding
ENSECAG00000001215	C28H12orf73	protein_coding
ENSECAG00000001219	ENSECAG00000001219	protein_coding
ENSECAG00000001222	MRPL36	protein_coding
ENSECAG00000001223	RTBDN	protein_coding
ENSECAG00000001227	ENSECAG00000001227	protein_coding
ENSECAG00000001230	CCDC153	protein_coding
ENSECAG00000001231	ENSECAG00000001231	protein_coding
ENSECAG00000001232	ACTL10	protein_coding
ENSECAG00000001234	MRPS5	protein_coding
ENSECAG00000001235	TIMM50	protein_coding
ENSECAG00000001243	ENSECAG00000001243	protein_coding
ENSECAG00000001246	RPRM	protein_coding
ENSECAG00000001249	SOCS3	protein_coding
ENSECAG00000001258	B3GALT6	protein_coding
ENSECAG00000001260	OR51B6	protein_coding
ENSECAG00000001261	ENSECAG00000001261	protein_coding
ENSECAG00000001262	DISC1	protein_coding
ENSECAG00000001263	PANX3	protein_coding
ENSECAG00000001265	TMEM223	protein_coding
ENSECAG00000001267	TMEM45B	protein_coding
ENSECAG00000001268	EXOC3L1	protein_coding
ENSECAG00000001271	ENSECAG00000001271	protein_coding
ENSECAG00000001276	KCNJ3	protein_coding
ENSECAG00000001279	AGTR1	protein_coding
ENSECAG00000001282	CCR3	protein_coding
ENSECAG00000001290	CABP1	protein_coding
ENSECAG00000001294	RTL6	protein_coding
ENSECAG00000001299	ZNF623	protein_coding
ENSECAG00000001300	ENSECAG00000001300	protein_coding
ENSECAG00000001307	ENSECAG00000001307	protein_coding
ENSECAG00000001308	KBTBD7	protein_coding
ENSECAG00000001312	GPR146	protein_coding
ENSECAG00000001316	ZNF606	protein_coding
ENSECAG00000001317	MYADM	protein_coding
ENSECAG00000001318	UBL3	protein_coding
ENSECAG00000001324	ISG15	protein_coding
ENSECAG00000001326	FZD1	protein_coding
ENSECAG00000001330	OR5C1	protein_coding
ENSECAG00000001331	CRYBA1	protein_coding
ENSECAG00000001333	RBBP9	protein_coding
ENSECAG00000001334	C16H3orf14	protein_coding
ENSECAG00000001335	OR8D1	protein_coding
ENSECAG00000001342	SCAND1	protein_coding
ENSECAG00000001343	ENSECAG00000001343	protein_coding
ENSECAG00000001347	TERT	protein_coding
ENSECAG00000001358	BMS1	protein_coding
ENSECAG00000001359	MAU2	protein_coding
ENSECAG00000001360	AIFM1	protein_coding
ENSECAG00000001370	ENSECAG00000001370	protein_coding
ENSECAG00000001371	ZBED2	protein_coding
ENSECAG00000001372	SYN1	protein_coding
ENSECAG00000001373	HSPA12B	protein_coding
ENSECAG00000001379	ENSECAG00000001379	protein_coding
ENSECAG00000001383	MKRN3	protein_coding
ENSECAG00000001385	ZBED4	protein_coding
ENSECAG00000001386	TRIM54	protein_coding
ENSECAG00000001389	SMG5	protein_coding
ENSECAG00000001394	MPEG1	protein_coding
ENSECAG00000001399	SAMD9	protein_coding
ENSECAG00000001400	SHARPIN	protein_coding
ENSECAG00000001401	LALBA	protein_coding
ENSECAG00000001407	CHSY3	protein_coding
ENSECAG00000001409	ZNF784	protein_coding
ENSECAG00000001410	KBTBD6	protein_coding
ENSECAG00000001411	FAM83H	protein_coding
ENSECAG00000001414	CIAO3	protein_coding
ENSECAG00000001415	ATP8B2	protein_coding
ENSECAG00000001418	B3GNT4	protein_coding
ENSECAG00000001419	ENSECAG00000001419	protein_coding
ENSECAG00000001422	PCDHB7	protein_coding
ENSECAG00000001424	ENSECAG00000001424	protein_coding
ENSECAG00000001426	NXF1	protein_coding
ENSECAG00000001434	CCDC54	protein_coding
ENSECAG00000001436	ENSECAG00000001436	protein_coding
ENSECAG00000001439	TMEM185B	protein_coding
ENSECAG00000001440	LSM7	protein_coding
ENSECAG00000001441	TNK2	protein_coding
ENSECAG00000001442	RHEBL1	protein_coding
ENSECAG00000001443	SCNN1A	protein_coding
ENSECAG00000001444	BRSK1	protein_coding
ENSECAG00000001445	CHD7	protein_coding
ENSECAG00000001454	RNASE10	protein_coding
ENSECAG00000001455	ENSECAG00000001455	protein_coding
ENSECAG00000001463	FKBPL	protein_coding
ENSECAG00000001466	PLEKHB1	protein_coding
ENSECAG00000001467	TRIM10	protein_coding
ENSECAG00000001468	VBP1	protein_coding
ENSECAG00000001472	ENSECAG00000001472	protein_coding
ENSECAG00000001476	ENSECAG00000001476	protein_coding
ENSECAG00000001478	OR5I1	protein_coding
ENSECAG00000001481	SAMD9L	protein_coding
ENSECAG00000001487	ENSECAG00000001487	lncRNA
ENSECAG00000001488	GPR171	protein_coding
ENSECAG00000001490	ENSECAG00000001490	protein_coding
ENSECAG00000001491	NDN	protein_coding
ENSECAG00000001492	ENSECAG00000001492	protein_coding
ENSECAG00000001495	CCDC86	protein_coding
ENSECAG00000001496	ZNF407	protein_coding
ENSECAG00000001499	CCR1	protein_coding
ENSECAG00000001502	ENSECAG00000001502	protein_coding
ENSECAG00000001503	CLDN17	protein_coding
ENSECAG00000001508	ENSECAG00000001508	protein_coding
ENSECAG00000001509	NKX3-1	protein_coding
ENSECAG00000001514	ENSECAG00000001514	protein_coding
ENSECAG00000001515	MRPL54	protein_coding
ENSECAG00000001516	HCAR1	protein_coding
ENSECAG00000001521	ENSECAG00000001521	protein_coding
ENSECAG00000001528	MAGEB5	protein_coding
ENSECAG00000001531	ENSECAG00000001531	protein_coding
ENSECAG00000001532	ZSWIM1	protein_coding
ENSECAG00000001533	TRMT10C	protein_coding
ENSECAG00000001538	RNASE9	lncRNA
ENSECAG00000001540	KRTAP24-1	protein_coding
ENSECAG00000001545	TSPAN12	protein_coding
ENSECAG00000001546	EHMT2	protein_coding
ENSECAG00000001554	P2RY14	protein_coding
ENSECAG00000001555	ENSECAG00000001555	protein_coding
ENSECAG00000001560	SCO2	protein_coding
ENSECAG00000001567	ENSECAG00000001567	protein_coding
ENSECAG00000001568	GPD1	protein_coding
ENSECAG00000001570	CALCR	protein_coding
ENSECAG00000001578	ENSECAG00000001578	protein_coding
ENSECAG00000001580	SLC35E2B	protein_coding
ENSECAG00000001581	MAP7D1	protein_coding
ENSECAG00000001582	CNOT6L	protein_coding
ENSECAG00000001583	ARMC9	protein_coding
ENSECAG00000001584	ENSECAG00000001584	protein_coding
ENSECAG00000001587	ENSECAG00000001587	protein_coding
ENSECAG00000001591	ENSECAG00000001591	protein_coding
ENSECAG00000001596	THYN1	protein_coding
ENSECAG00000001597	LHX1	protein_coding
ENSECAG00000001598	IFI35	protein_coding
ENSECAG00000001599	RPS12	protein_coding
ENSECAG00000001600	ENSECAG00000001600	protein_coding
ENSECAG00000001603	PEG10	protein_coding
ENSECAG00000001604	ENSECAG00000001604	protein_coding
ENSECAG00000001605	ENSECAG00000001605	protein_coding
ENSECAG00000001608	ZNF71	protein_coding
ENSECAG00000001609	STX19	protein_coding
ENSECAG00000001612	RDH8	protein_coding
ENSECAG00000001621	GPR15	protein_coding
ENSECAG00000001625	ZNF34	protein_coding
ENSECAG00000001626	SHLD2	protein_coding
ENSECAG00000001627	EGLN2	protein_coding
ENSECAG00000001633	FZD10	protein_coding
ENSECAG00000001634	INSYN1	protein_coding
ENSECAG00000001639	ENSECAG00000001639	protein_coding
ENSECAG00000001640	P2RY13	protein_coding
ENSECAG00000001641	KLHDC7B	protein_coding
ENSECAG00000001643	KCNJ11	protein_coding
ENSECAG00000001645	FAM53C	protein_coding
ENSECAG00000001648	ARMCX3	protein_coding
ENSECAG00000001649	WDFY4	protein_coding
ENSECAG00000001650	DPF2	protein_coding
ENSECAG00000001651	DYM	protein_coding
ENSECAG00000001652	ITGA6	protein_coding
ENSECAG00000001653	POLE	protein_coding
ENSECAG00000001660	ENSECAG00000001660	processed_pseudogene
ENSECAG00000001664	ENSECAG00000001664	protein_coding
ENSECAG00000001667	DEPDC7	protein_coding
ENSECAG00000001669	ENSECAG00000001669	protein_coding
ENSECAG00000001674	ZSWIM3	protein_coding
ENSECAG00000001675	ENSECAG00000001675	protein_coding
ENSECAG00000001686	RNASE11	protein_coding
ENSECAG00000001687	HCRT	protein_coding
ENSECAG00000001688	PCSK6	protein_coding
ENSECAG00000001690	OR6N1	protein_coding
ENSECAG00000001697	MSRA	protein_coding
ENSECAG00000001700	GTPBP4	protein_coding
ENSECAG00000001701	RNASE12	protein_coding
ENSECAG00000001708	ENSECAG00000001708	protein_coding
ENSECAG00000001712	MC4R	protein_coding
ENSECAG00000001714	PTGDR2	protein_coding
ENSECAG00000001716	PLXNA2	protein_coding
ENSECAG00000001719	ENSECAG00000001719	protein_coding
ENSECAG00000001721	ENSECAG00000001721	protein_coding
ENSECAG00000001722	NSDHL	protein_coding
ENSECAG00000001723	OR13G1	protein_coding
ENSECAG00000001726	ENSECAG00000001726	protein_coding
ENSECAG00000001734	SPATA25	protein_coding
ENSECAG00000001736	OR6S1	protein_coding
ENSECAG00000001740	VMAC	protein_coding
ENSECAG00000001741	NAP1L5	protein_coding
ENSECAG00000001747	ENSECAG00000001747	protein_coding
ENSECAG00000001752	OR8D2	protein_coding
ENSECAG00000001755	PCDHB1	protein_coding
ENSECAG00000001756	C11H17orf75	protein_coding
ENSECAG00000001757	CAMLG	protein_coding
ENSECAG00000001762	ENSECAG00000001762	protein_coding
ENSECAG00000001763	PSPN	protein_coding
ENSECAG00000001765	HSPB9	protein_coding
ENSECAG00000001767	ZBTB9	protein_coding
ENSECAG00000001770	ENSECAG00000001770	protein_coding
ENSECAG00000001774	MYD88	protein_coding
ENSECAG00000001775	RAB38	protein_coding
ENSECAG00000001777	ENSECAG00000001777	protein_coding
ENSECAG00000001783	ENSECAG00000001783	protein_coding
ENSECAG00000001784	CD14	protein_coding
ENSECAG00000001791	SHISA3	protein_coding
ENSECAG00000001795	OR5M3	protein_coding
ENSECAG00000001801	ZC2HC1B	protein_coding
ENSECAG00000001802	CSN3	protein_coding
ENSECAG00000001804	ENSECAG00000001804	protein_coding
ENSECAG00000001807	ATXN7L3B	protein_coding
ENSECAG00000001815	PYURF	protein_coding
ENSECAG00000001830	TRAPPC5	pseudogene
ENSECAG00000001832	ENSECAG00000001832	protein_coding
ENSECAG00000001834	DGKI	protein_coding
ENSECAG00000001845	P2RY1	protein_coding
ENSECAG00000001851	S1PR4	protein_coding
ENSECAG00000001853	CCNH	protein_coding
ENSECAG00000001854	TST	protein_coding
ENSECAG00000001856	JRKL	protein_coding
ENSECAG00000001863	B3GNT5	protein_coding
ENSECAG00000001869	PPP1R12C	protein_coding
ENSECAG00000001870	HEG1	protein_coding
ENSECAG00000001871	ENSECAG00000001871	protein_coding
ENSECAG00000001890	GJA3	protein_coding
ENSECAG00000001891	ENSECAG00000001891	protein_coding
ENSECAG00000001892	PRPF38B	protein_coding
ENSECAG00000001895	ENSECAG00000001895	protein_coding
ENSECAG00000001897	ENSECAG00000001897	protein_coding
ENSECAG00000001898	CCDC127	protein_coding
ENSECAG00000001900	ENSECAG00000001900	protein_coding
ENSECAG00000001903	TMEM60	protein_coding
ENSECAG00000001908	KRT84	protein_coding
ENSECAG00000001911	TAX1BP1	protein_coding
ENSECAG00000001914	ENSECAG00000001914	protein_coding
ENSECAG00000001923	ENSECAG00000001923	protein_coding
ENSECAG00000001926	FBXO31	protein_coding
ENSECAG00000001927	DPY19L2	protein_coding
ENSECAG00000001930	ENSECAG00000001930	protein_coding
ENSECAG00000001935	LRRC14B	protein_coding
ENSECAG00000001942	ENSECAG00000001942	protein_coding
ENSECAG00000001945	ENSECAG00000001945	protein_coding
ENSECAG00000001949	ENSECAG00000001949	protein_coding
ENSECAG00000001958	TLR6	protein_coding
ENSECAG00000001963	TGFB1I1	protein_coding
ENSECAG00000001964	PDHA1	protein_coding
ENSECAG00000001965	VWC2L	protein_coding
ENSECAG00000001985	APH1B	protein_coding
ENSECAG00000001988	FAT3	protein_coding
ENSECAG00000001989	SESN2	protein_coding
ENSECAG00000001990	ENSECAG00000001990	protein_coding
ENSECAG00000001995	ENSECAG00000001995	protein_coding
ENSECAG00000001996	CDC42EP4	protein_coding
ENSECAG00000001999	GMDS	protein_coding
ENSECAG00000002009	ENSECAG00000002009	protein_coding
ENSECAG00000002016	THUMPD3	protein_coding
ENSECAG00000002017	PGGHG	protein_coding
ENSECAG00000002018	MACO1	protein_coding
ENSECAG00000002021	ENSECAG00000002021	protein_coding
ENSECAG00000002023	ENSECAG00000002023	protein_coding
ENSECAG00000002026	ENSECAG00000002026	protein_coding
ENSECAG00000002027	ENSECAG00000002027	protein_coding
ENSECAG00000002041	OR51B6	protein_coding
ENSECAG00000002048	MOGS	protein_coding
ENSECAG00000002049	ENSECAG00000002049	protein_coding
ENSECAG00000002053	ENSECAG00000002053	protein_coding
ENSECAG00000002057	ENSECAG00000002057	protein_coding
ENSECAG00000002060	ENSECAG00000002060	protein_coding
ENSECAG00000002061	NEURL2	protein_coding
ENSECAG00000002063	C18H2orf76	protein_coding
ENSECAG00000002065	OR10G6	protein_coding
ENSECAG00000002072	TDG	protein_coding
ENSECAG00000002073	KLF17	protein_coding
ENSECAG00000002074	ENSECAG00000002074	protein_coding
ENSECAG00000002075	ENSECAG00000002075	protein_coding
ENSECAG00000002083	KCTD12	protein_coding
ENSECAG00000002086	PRPS2	protein_coding
ENSECAG00000002087	SAE1	protein_coding
ENSECAG00000002088	ATP5MF	protein_coding
ENSECAG00000002091	QTRT2	protein_coding
ENSECAG00000002105	ENSECAG00000002105	protein_coding
ENSECAG00000002110	TRIM52	protein_coding
ENSECAG00000002111	ITIH4	protein_coding
ENSECAG00000002113	BARD1	protein_coding
ENSECAG00000002115	ENSECAG00000002115	protein_coding
ENSECAG00000002116	SLC19A1	protein_coding
ENSECAG00000002117	NRXN3	protein_coding
ENSECAG00000002118	OR51M1	protein_coding
ENSECAG00000002125	ENSECAG00000002125	protein_coding
ENSECAG00000002127	ENSECAG00000002127	protein_coding
ENSECAG00000002132	MYOD1	protein_coding
ENSECAG00000002133	GPRIN1	protein_coding
ENSECAG00000002139	GUCA1ANB	protein_coding
ENSECAG00000002141	ENSECAG00000002141	protein_coding
ENSECAG00000002142	TRIP6	protein_coding
ENSECAG00000002143	C1H10orf120	protein_coding
ENSECAG00000002144	NLRP6	protein_coding
ENSECAG00000002145	NUAK1	protein_coding
ENSECAG00000002152	ZNF648	protein_coding
ENSECAG00000002155	NUP93	protein_coding
ENSECAG00000002156	CFAP157	protein_coding
ENSECAG00000002157	KLHL4	protein_coding
ENSECAG00000002165	ENSECAG00000002165	protein_coding
ENSECAG00000002169	OR1K1P	protein_coding
ENSECAG00000002171	FLT3	protein_coding
ENSECAG00000002173	ZMYM2	protein_coding
ENSECAG00000002184	ENSECAG00000002184	protein_coding
ENSECAG00000002185	PPP4R3C	protein_coding
ENSECAG00000002186	CD68	protein_coding
ENSECAG00000002187	C1D	protein_coding
ENSECAG00000002188	KCNJ16	protein_coding
ENSECAG00000002189	ADAM29	protein_coding
ENSECAG00000002195	ENSECAG00000002195	protein_coding
ENSECAG00000002196	ENSECAG00000002196	protein_coding
ENSECAG00000002197	ENSECAG00000002197	protein_coding
ENSECAG00000002199	ABHD4	protein_coding
