Gene	Name	Type
ENSMUSG00000003435	Supt5	protein_coding
ENSMUSG00000003436	Dll3	protein_coding
ENSMUSG00000003437	Paf1	protein_coding
ENSMUSG00000003438	Timm50	protein_coding
ENSMUSG00000003444	Med29	protein_coding
ENSMUSG00000003452	Bicd1	protein_coding
ENSMUSG00000003458	Ncstn	protein_coding
ENSMUSG00000003464	Pex19	protein_coding
ENSMUSG00000003469	Phyhip	protein_coding
ENSMUSG00000003476	Crhr2	protein_coding
ENSMUSG00000003477	Inmt	protein_coding
ENSMUSG00000003484	Cyp4f18	protein_coding
ENSMUSG00000003500	Impdh1	protein_coding
ENSMUSG00000003505	Psg18	protein_coding
ENSMUSG00000003518	Dusp3	protein_coding
ENSMUSG00000003526	Prodh	protein_coding
ENSMUSG00000003527	Ess2	protein_coding
ENSMUSG00000003528	Slc25a1	protein_coding
ENSMUSG00000003531	Dgcr6	protein_coding
ENSMUSG00000003534	Ddr1	protein_coding
ENSMUSG00000003541	Ier3	protein_coding
ENSMUSG00000003545	Fosb	protein_coding
ENSMUSG00000003546	Klc4	protein_coding
ENSMUSG00000003549	Ercc1	protein_coding
ENSMUSG00000003555	Cyp17a1	protein_coding
ENSMUSG00000003559	As3mt	protein_coding
ENSMUSG00000003573	Homer3	protein_coding
ENSMUSG00000003575	Crtc1	protein_coding
ENSMUSG00000003581	Rnf215	protein_coding
ENSMUSG00000003585	Sec14l2	protein_coding
ENSMUSG00000003604	Aven	protein_coding
ENSMUSG00000003617	Cp	protein_coding
ENSMUSG00000003623	Crot	protein_coding
ENSMUSG00000003644	Rps6ka1	protein_coding
ENSMUSG00000003657	Calb2	protein_coding
ENSMUSG00000003660	Snrnp200	protein_coding
ENSMUSG00000003662	Ciao1	protein_coding
ENSMUSG00000003665	Has1	protein_coding
ENSMUSG00000003680	Taf6l	protein_coding
ENSMUSG00000003721	Insig2	protein_coding
ENSMUSG00000003731	Kpna6	protein_coding
ENSMUSG00000003746	Man1a	protein_coding
ENSMUSG00000003752	Itpkc	protein_coding
ENSMUSG00000003762	Coq8b	protein_coding
ENSMUSG00000003778	Brd8	protein_coding
ENSMUSG00000003779	Kif20a	protein_coding
ENSMUSG00000003808	Farsa	protein_coding
ENSMUSG00000003809	Gcdh	protein_coding
ENSMUSG00000003810	Mast2	protein_coding
ENSMUSG00000003812	Dnase2a	protein_coding
ENSMUSG00000003813	Rad23a	protein_coding
ENSMUSG00000003814	Calr	protein_coding
ENSMUSG00000003824	Syce2	protein_coding
ENSMUSG00000003847	Nfat5	protein_coding
ENSMUSG00000003848	Nob1	protein_coding
ENSMUSG00000003849	Nqo1	protein_coding
ENSMUSG00000003863	Ppfia3	protein_coding
ENSMUSG00000003865	Gys1	protein_coding
ENSMUSG00000003868	Ruvbl2	protein_coding
ENSMUSG00000003872	Lin7b	protein_coding
ENSMUSG00000003873	Bax	protein_coding
ENSMUSG00000003882	Il7r	protein_coding
ENSMUSG00000003923	Tfam	protein_coding
ENSMUSG00000003929	Zfp81	protein_coding
ENSMUSG00000003934	Efnb3	protein_coding
ENSMUSG00000003948	Mmd	protein_coding
ENSMUSG00000003949	Hlf	protein_coding
ENSMUSG00000003955	Fam162a	protein_coding
ENSMUSG00000003970	Rpl8	protein_coding
ENSMUSG00000003974	Grm3	protein_coding
ENSMUSG00000003992	Ssbp2	protein_coding
ENSMUSG00000004018	Fancl	protein_coding
ENSMUSG00000004031	Brinp2	protein_coding
ENSMUSG00000004032	Gstm5	protein_coding
ENSMUSG00000004035	Gstm7	protein_coding
ENSMUSG00000004038	Gstm3	protein_coding
ENSMUSG00000004040	Stat3	protein_coding
ENSMUSG00000004043	Stat5a	protein_coding
ENSMUSG00000004044	Cavin1	protein_coding
ENSMUSG00000004054	Map3k11	protein_coding
ENSMUSG00000004056	Akt2	protein_coding
ENSMUSG00000004069	Dnaja3	protein_coding
ENSMUSG00000004070	Hmox2	protein_coding
ENSMUSG00000004071	Cdip1	protein_coding
ENSMUSG00000004085	Map3k20	protein_coding
ENSMUSG00000004096	Cwc15	protein_coding
ENSMUSG00000004098	Col5a3	protein_coding
ENSMUSG00000004099	Dnmt1	protein_coding
ENSMUSG00000004100	Ppan	protein_coding
ENSMUSG00000004105	Angptl2	protein_coding
ENSMUSG00000004110	Cacna1e	protein_coding
ENSMUSG00000004113	Cacna1b	protein_coding
ENSMUSG00000004127	Trmt10a	protein_coding
ENSMUSG00000004151	Etv1	protein_coding
ENSMUSG00000004187	Kifc2	protein_coding
ENSMUSG00000004207	Psap	protein_coding
ENSMUSG00000004221	Ikbkg	protein_coding
ENSMUSG00000004231	Pax2	protein_coding
ENSMUSG00000004233	Wars2	protein_coding
ENSMUSG00000004263	Atn1	protein_coding
ENSMUSG00000004264	Phb2	protein_coding
ENSMUSG00000004266	Ptpn6	protein_coding
ENSMUSG00000004267	Eno2	protein_coding
ENSMUSG00000004268	Emg1	protein_coding
ENSMUSG00000004270	Lpcat3	protein_coding
ENSMUSG00000004285	Atp6v1f	protein_coding
ENSMUSG00000004296	Il12b	protein_coding
ENSMUSG00000004317	Clcn5	protein_coding
ENSMUSG00000004319	Clcn3	protein_coding
ENSMUSG00000004328	Hif3a	protein_coding
ENSMUSG00000004341	Gpx6	protein_coding
ENSMUSG00000004344	Gpx5	protein_coding
ENSMUSG00000004347	Pde1c	protein_coding
ENSMUSG00000004356	Utp20	protein_coding
ENSMUSG00000004359	Spic	protein_coding
ENSMUSG00000004360	9330159F19Rik	protein_coding
ENSMUSG00000004364	Cul3	protein_coding
ENSMUSG00000004366	Sst	protein_coding
ENSMUSG00000004371	Il11	protein_coding
ENSMUSG00000004383	Large1	protein_coding
ENSMUSG00000004393	Ddx56	protein_coding
ENSMUSG00000004394	Tmed4	protein_coding
ENSMUSG00000004415	Col26a1	protein_coding
ENSMUSG00000004446	Bid	protein_coding
ENSMUSG00000004451	Ralb	protein_coding
ENSMUSG00000004455	Ppp1cc	protein_coding
ENSMUSG00000004460	Dnajb11	protein_coding
ENSMUSG00000004462	Tbccd1	protein_coding
ENSMUSG00000004473	Clec11a	protein_coding
ENSMUSG00000004500	Zfp324	protein_coding
ENSMUSG00000004508	Gab2	protein_coding
ENSMUSG00000004530	Coro1c	protein_coding
ENSMUSG00000004535	Tax1bp1	protein_coding
ENSMUSG00000004540	Psg17	protein_coding
ENSMUSG00000004542	Psg19	protein_coding
ENSMUSG00000004552	Ctse	protein_coding
ENSMUSG00000004558	Ndrg2	protein_coding
ENSMUSG00000004561	Mettl17	protein_coding
ENSMUSG00000004562	Arhgef40	protein_coding
ENSMUSG00000004565	Pnpla6	protein_coding
ENSMUSG00000004567	Mcoln1	protein_coding
ENSMUSG00000004568	Arhgef18	protein_coding
ENSMUSG00000004591	Pkn2	protein_coding
ENSMUSG00000004609	Cd33	protein_coding
ENSMUSG00000004610	Etfb	protein_coding
ENSMUSG00000004612	Nkg7	protein_coding
ENSMUSG00000004626	Stxbp2	protein_coding
ENSMUSG00000004630	Pcp2	protein_coding
ENSMUSG00000004631	Sgce	protein_coding
ENSMUSG00000004633	Chn2	protein_coding
ENSMUSG00000004637	Wwox	protein_coding
ENSMUSG00000004642	Slbp	protein_coding
ENSMUSG00000004651	Tyr	protein_coding
ENSMUSG00000004654	Ghrhr	protein_coding
ENSMUSG00000004655	Aqp1	protein_coding
ENSMUSG00000004661	Arid3b	protein_coding
ENSMUSG00000004665	Cnn2	protein_coding
ENSMUSG00000004667	Polr2e	protein_coding
ENSMUSG00000004668	Abca13	protein_coding
ENSMUSG00000004677	Myo9b	protein_coding
ENSMUSG00000004698	Hdac9	protein_coding
ENSMUSG00000004707	Ly9	protein_coding
ENSMUSG00000004709	Cd244a	protein_coding
ENSMUSG00000004730	Adgre1	protein_coding
ENSMUSG00000004748	Mtfp1	protein_coding
ENSMUSG00000004768	Rab23	protein_coding
ENSMUSG00000004771	Rab11a	protein_coding
ENSMUSG00000004788	Eif2b2	protein_coding
ENSMUSG00000004789	Dlst	protein_coding
ENSMUSG00000004791	Pgf	protein_coding
ENSMUSG00000004798	Ulk2	protein_coding
ENSMUSG00000004814	Ccl24	protein_coding
ENSMUSG00000004815	Dgkq	protein_coding
ENSMUSG00000004821	Tmed11	protein_coding
ENSMUSG00000004837	Grap	protein_coding
ENSMUSG00000004842	Pou1f1	protein_coding
ENSMUSG00000004843	Chmp2b	protein_coding
ENSMUSG00000004846	Plod3	protein_coding
ENSMUSG00000004849	Ap1s1	protein_coding
ENSMUSG00000004864	Mapk13	protein_coding
ENSMUSG00000004865	Srpk1	protein_coding
ENSMUSG00000004872	Pax3	protein_coding
ENSMUSG00000004880	Lbr	protein_coding
ENSMUSG00000004885	Crabp2	protein_coding
ENSMUSG00000004891	Nes	protein_coding
ENSMUSG00000004892	Bcan	protein_coding
ENSMUSG00000004894	Hapln2	protein_coding
ENSMUSG00000004895	Prcc	protein_coding
ENSMUSG00000004896	Rrnad1	protein_coding
ENSMUSG00000004897	Hdgf	protein_coding
ENSMUSG00000004902	Slc25a18	protein_coding
ENSMUSG00000004929	Thop1	protein_coding
ENSMUSG00000004931	Apba3	protein_coding
ENSMUSG00000004933	Matk	protein_coding
ENSMUSG00000004934	Pias4	protein_coding
ENSMUSG00000004936	Map2k1	protein_coding
ENSMUSG00000004937	Sgta	protein_coding
ENSMUSG00000004939	Nmrk2	protein_coding
ENSMUSG00000004945	Tmem242	protein_coding
ENSMUSG00000004947	Dtx2	protein_coding
ENSMUSG00000004948	Zp3	protein_coding
ENSMUSG00000004951	Hspb1	protein_coding
ENSMUSG00000004952	Rasa4	protein_coding
ENSMUSG00000004961	Syt5	protein_coding
ENSMUSG00000004980	Hnrnpa2b1	protein_coding
ENSMUSG00000004988	Fxyd4	protein_coding
ENSMUSG00000004994	Ccdc130	protein_coding
ENSMUSG00000004996	Mri1	protein_coding
ENSMUSG00000005034	Prkacb	protein_coding
ENSMUSG00000005043	Sgsh	protein_coding
ENSMUSG00000005045	Chd5	protein_coding
ENSMUSG00000005054	Cstb	protein_coding
ENSMUSG00000005057	Sh2b2	protein_coding
ENSMUSG00000005069	Pex5	protein_coding
ENSMUSG00000005078	Jkamp	protein_coding
ENSMUSG00000005087	Cd44	protein_coding
ENSMUSG00000005089	Slc1a2	protein_coding
ENSMUSG00000005102	Eif2ak4	protein_coding
ENSMUSG00000005103	Wdr1	protein_coding
ENSMUSG00000005107	Slc2a9	protein_coding
ENSMUSG00000005124	Ccn4	protein_coding
ENSMUSG00000005125	Ndrg1	protein_coding
ENSMUSG00000005131	4930550C14Rik	protein_coding
ENSMUSG00000005142	Man2b1	protein_coding
ENSMUSG00000005148	Klf5	protein_coding
ENSMUSG00000005150	Wdr83	protein_coding
ENSMUSG00000005161	Prdx2	protein_coding
ENSMUSG00000005198	Polr2a	protein_coding
ENSMUSG00000005202	Shbg	protein_coding
ENSMUSG00000005204	Senp3	protein_coding
ENSMUSG00000005220	Corin	protein_coding
ENSMUSG00000005225	Plekha8	protein_coding
ENSMUSG00000005232	G6pc2	protein_coding
ENSMUSG00000005233	Spc25	protein_coding
ENSMUSG00000005237	Dnah2	protein_coding
ENSMUSG00000005251	Ripk4	protein_coding
ENSMUSG00000005262	Ufd1	protein_coding
ENSMUSG00000005267	Zfp287	protein_coding
ENSMUSG00000005268	Prlr	protein_coding
ENSMUSG00000005299	Letm1	protein_coding
ENSMUSG00000005312	Ubqln1	protein_coding
ENSMUSG00000005320	Fgfr4	protein_coding
ENSMUSG00000005338	Cadm3	protein_coding
ENSMUSG00000005339	Fcer1a	protein_coding
ENSMUSG00000005354	Txn2	protein_coding
ENSMUSG00000005355	Casp14	protein_coding
ENSMUSG00000005357	Slc1a6	protein_coding
ENSMUSG00000005360	Slc1a3	protein_coding
ENSMUSG00000005362	Crbn	protein_coding
ENSMUSG00000005364	Il5ra	protein_coding
ENSMUSG00000005370	Msh6	protein_coding
ENSMUSG00000005371	Fbxo11	protein_coding
ENSMUSG00000005373	Mlxipl	protein_coding
ENSMUSG00000005374	Tbl2	protein_coding
ENSMUSG00000005378	Bud23	protein_coding
ENSMUSG00000005397	Nid1	protein_coding
ENSMUSG00000005410	Mcm5	protein_coding
ENSMUSG00000005413	Hmox1	protein_coding
ENSMUSG00000005417	Mprip	protein_coding
ENSMUSG00000005442	Cic	protein_coding
ENSMUSG00000005447	Pafah1b3	protein_coding
ENSMUSG00000005465	Il27ra	protein_coding
ENSMUSG00000005469	Prkaca	protein_coding
ENSMUSG00000005470	Asf1b	protein_coding
ENSMUSG00000005474	Myl10	protein_coding
ENSMUSG00000005481	Ddx39	protein_coding
ENSMUSG00000005483	Dnajb1	protein_coding
ENSMUSG00000005493	Msh4	protein_coding
ENSMUSG00000005501	Usp40	protein_coding
ENSMUSG00000005503	Evx1	protein_coding
ENSMUSG00000005505	Kbtbd4	protein_coding
ENSMUSG00000005506	Celf1	protein_coding
ENSMUSG00000005510	Ndufs3	protein_coding
ENSMUSG00000005514	Por	protein_coding
ENSMUSG00000005533	Igf1r	protein_coding
ENSMUSG00000005534	Insr	protein_coding
ENSMUSG00000005540	Fcer2a	protein_coding
ENSMUSG00000005547	Cyp2a5	protein_coding
ENSMUSG00000005553	Atp4a	protein_coding
ENSMUSG00000005566	Trim28	protein_coding
ENSMUSG00000005575	Ube2m	protein_coding
ENSMUSG00000005580	Adcy9	protein_coding
ENSMUSG00000005583	Mef2c	protein_coding
ENSMUSG00000005609	Ctr9	protein_coding
ENSMUSG00000005610	Eif4g2	protein_coding
ENSMUSG00000005611	Mrvi1	protein_coding
ENSMUSG00000005615	Pcyt1a	protein_coding
ENSMUSG00000005621	Zfp592	protein_coding
ENSMUSG00000005625	Psmd4	protein_coding
ENSMUSG00000005628	Tmod4	protein_coding
ENSMUSG00000005640	Insrr	protein_coding
ENSMUSG00000005649	Cabp5	protein_coding
ENSMUSG00000005656	Snx6	protein_coding
ENSMUSG00000005667	Mthfd2	protein_coding
ENSMUSG00000005672	Kit	protein_coding
ENSMUSG00000005674	Tomm40l	protein_coding
ENSMUSG00000005677	Nr1i3	protein_coding
ENSMUSG00000005681	Apoa2	protein_coding
ENSMUSG00000005682	Pan2	protein_coding
ENSMUSG00000005683	Cs	protein_coding
ENSMUSG00000005686	Ampd3	protein_coding
ENSMUSG00000005687	Bcas2	protein_coding
ENSMUSG00000005696	Sh2d1a	protein_coding
ENSMUSG00000005698	Ctcf	protein_coding
ENSMUSG00000005699	Pard6a	protein_coding
ENSMUSG00000005705	Agrp	protein_coding
ENSMUSG00000005716	Pvalb	protein_coding
ENSMUSG00000005718	Tfap4	protein_coding
ENSMUSG00000005732	Ranbp1	protein_coding
ENSMUSG00000005763	Cd247	protein_coding
ENSMUSG00000005774	Rfx5	protein_coding
ENSMUSG00000005779	Psmb4	protein_coding
ENSMUSG00000005800	Mmp8	protein_coding
ENSMUSG00000005802	Slc30a4	protein_coding
ENSMUSG00000005803	Sqor	protein_coding
ENSMUSG00000005804	Bloc1s6	protein_coding
ENSMUSG00000005813	Metap1	protein_coding
ENSMUSG00000005823	Gpr108	protein_coding
ENSMUSG00000005824	Tnfsf14	protein_coding
ENSMUSG00000005836	Gata6	protein_coding
ENSMUSG00000005846	Rsl1d1	protein_coding
ENSMUSG00000005864	Cnga2	protein_coding
ENSMUSG00000005871	Apc	protein_coding
ENSMUSG00000005873	Reep5	protein_coding
ENSMUSG00000005881	Ergic3	protein_coding
ENSMUSG00000005882	Uqcc1	protein_coding
ENSMUSG00000005883	Spo11	protein_coding
ENSMUSG00000005886	Ncoa2	protein_coding
ENSMUSG00000005891	Prl4a1	protein_coding
ENSMUSG00000005892	Trh	protein_coding
ENSMUSG00000005893	Nr2c2	protein_coding
ENSMUSG00000005897	Nr2c1	protein_coding
ENSMUSG00000005899	Smpd4	protein_coding
ENSMUSG00000005907	Pex1	protein_coding
ENSMUSG00000005917	Otx1	protein_coding
ENSMUSG00000005936	Kctd20	protein_coding
ENSMUSG00000005947	Itgae	protein_coding
ENSMUSG00000005949	Ctns	protein_coding
ENSMUSG00000005950	P2rx5	protein_coding
ENSMUSG00000005951	Shpk	protein_coding
ENSMUSG00000005952	Trpv1	protein_coding
ENSMUSG00000005958	Ephb3	protein_coding
ENSMUSG00000005968	Tuft1	protein_coding
ENSMUSG00000005973	Rcn1	protein_coding
ENSMUSG00000005980	Dnase1	protein_coding
ENSMUSG00000005981	Trap1	protein_coding
ENSMUSG00000005982	Naa60	protein_coding
ENSMUSG00000005983	1700037C18Rik	protein_coding
ENSMUSG00000005986	Ankrd13d	protein_coding
ENSMUSG00000005994	Tyrp1	protein_coding
ENSMUSG00000006005	Tpr	protein_coding
ENSMUSG00000006007	Pdc	protein_coding
ENSMUSG00000006010	Odr4	protein_coding
ENSMUSG00000006014	Prg4	protein_coding
ENSMUSG00000006019	Dhx34	protein_coding
ENSMUSG00000006021	Kptn	protein_coding
ENSMUSG00000006024	Napa	protein_coding
ENSMUSG00000006050	Sra1	protein_coding
ENSMUSG00000006056	Calcoco2	protein_coding
ENSMUSG00000006057	Atp5g1	protein_coding
ENSMUSG00000006058	Snf8	protein_coding
ENSMUSG00000006095	Tbcb	protein_coding
ENSMUSG00000006127	Inpp5k	protein_coding
ENSMUSG00000006134	Crkl	protein_coding
ENSMUSG00000006143	Upk3bl	protein_coding
ENSMUSG00000006154	Eps8l1	protein_coding
ENSMUSG00000006169	Clint1	protein_coding
ENSMUSG00000006179	Prss16	protein_coding
ENSMUSG00000006191	Cdkal1	protein_coding
ENSMUSG00000006200	Rhox6	protein_coding
ENSMUSG00000006204	Cdcp3	protein_coding
ENSMUSG00000006205	Htra1	protein_coding
ENSMUSG00000006215	Zbtb17	protein_coding
ENSMUSG00000006216	Clcnkb	protein_coding
ENSMUSG00000006218	Fam131c	protein_coding
ENSMUSG00000006219	Fblim1	protein_coding
ENSMUSG00000006221	Hspb7	protein_coding
ENSMUSG00000006235	Epor	protein_coding
ENSMUSG00000006241	Ccdc159	protein_coding
ENSMUSG00000006262	Mob1b	protein_coding
ENSMUSG00000006269	Atp6v1b1	protein_coding
ENSMUSG00000006270	Vax1	protein_coding
ENSMUSG00000006273	Atp6v1b2	protein_coding
ENSMUSG00000006276	Eps15l1	protein_coding
ENSMUSG00000006281	Tep1	protein_coding
ENSMUSG00000006288	Ttc5	protein_coding
ENSMUSG00000006289	Osgep	protein_coding
ENSMUSG00000006299	Aamp	protein_coding
ENSMUSG00000006301	Tmbim1	protein_coding
ENSMUSG00000006304	Arpc2	protein_coding
ENSMUSG00000006307	Kmt2b	protein_coding
ENSMUSG00000006310	Zbtb32	protein_coding
ENSMUSG00000006311	Etv2	protein_coding
ENSMUSG00000006313	Upk1a	protein_coding
ENSMUSG00000006315	Tmem147	protein_coding
ENSMUSG00000006333	Rps9	protein_coding
ENSMUSG00000006335	Tfpt	protein_coding
ENSMUSG00000006342	Susd2	protein_coding
ENSMUSG00000006344	Ggt5	protein_coding
ENSMUSG00000006345	Ggt1	protein_coding
ENSMUSG00000006356	Crip2	protein_coding
ENSMUSG00000006360	Crip1	protein_coding
ENSMUSG00000006362	Cbfa2t3	protein_coding
ENSMUSG00000006369	Fbln1	protein_coding
ENSMUSG00000006373	Pgrmc1	protein_coding
ENSMUSG00000006378	Gcat	protein_coding
ENSMUSG00000006386	Tek	protein_coding
ENSMUSG00000006389	Mpl	protein_coding
ENSMUSG00000006390	Elovl1	protein_coding
ENSMUSG00000006392	Med8	protein_coding
ENSMUSG00000006395	Hyi	polymorphic_pseudogene
ENSMUSG00000006398	Cdc20	protein_coding
ENSMUSG00000006403	Adamts4	protein_coding
ENSMUSG00000006411	Nectin4	protein_coding
ENSMUSG00000006412	Pfdn2	protein_coding
ENSMUSG00000006418	Rnf114	protein_coding
ENSMUSG00000006423	C330007P06Rik	protein_coding
ENSMUSG00000006435	Neurl1a	protein_coding
ENSMUSG00000006442	Srm	protein_coding
ENSMUSG00000006445	Epha2	protein_coding
ENSMUSG00000006456	Rbm14	protein_coding
ENSMUSG00000006457	Actn3	protein_coding
ENSMUSG00000006462	A530013C23Rik	lincRNA
ENSMUSG00000006463	Zdhhc24	protein_coding
ENSMUSG00000006464	Bbs1	protein_coding
ENSMUSG00000006469	Slc34a3	protein_coding
ENSMUSG00000006471	Ndor1	protein_coding
ENSMUSG00000006476	Nsmf	protein_coding
ENSMUSG00000006488	Prl7a1	protein_coding
ENSMUSG00000006490	Prl8a9	protein_coding
ENSMUSG00000006494	Pdk1	protein_coding
ENSMUSG00000006498	Ptbp1	protein_coding
ENSMUSG00000006517	Mvd	protein_coding
ENSMUSG00000006519	Cyba	protein_coding
ENSMUSG00000006522	Itih3	protein_coding
ENSMUSG00000006526	Stimate	protein_coding
ENSMUSG00000006527	Sfmbt1	protein_coding
ENSMUSG00000006529	Itih1	protein_coding
ENSMUSG00000006538	Ihh	protein_coding
ENSMUSG00000006542	Prkag3	protein_coding
ENSMUSG00000006546	Cryba2	protein_coding
ENSMUSG00000006567	Atp7b	protein_coding
ENSMUSG00000006570	Defb2	protein_coding
ENSMUSG00000006574	Slc4a1	protein_coding
ENSMUSG00000006575	Rundc3a	protein_coding
ENSMUSG00000006576	Slc4a3	protein_coding
ENSMUSG00000006585	Cdt1	protein_coding
ENSMUSG00000006586	Runx1t1	protein_coding
ENSMUSG00000006587	Snai3	protein_coding
ENSMUSG00000006589	Aprt	protein_coding
ENSMUSG00000006599	Gtf2h1	protein_coding
ENSMUSG00000006611	Hfe	protein_coding
ENSMUSG00000006638	Abhd1	polymorphic_pseudogene
ENSMUSG00000006641	Slc5a6	protein_coding
ENSMUSG00000006642	Tcf23	protein_coding
ENSMUSG00000006649	Nphs1	protein_coding
ENSMUSG00000006651	Aplp1	protein_coding
ENSMUSG00000006673	Qrich1	protein_coding
ENSMUSG00000006675	P4htm	protein_coding
ENSMUSG00000006676	Usp19	protein_coding
ENSMUSG00000006678	Pola1	protein_coding
ENSMUSG00000006699	Cdc42	protein_coding
ENSMUSG00000006705	Pknox1	protein_coding
ENSMUSG00000006711	D130043K22Rik	protein_coding
ENSMUSG00000006715	Gmnn	protein_coding
ENSMUSG00000006717	Acot13	protein_coding
ENSMUSG00000006720	Zfp184	protein_coding
ENSMUSG00000006724	Cyp27b1	protein_coding
ENSMUSG00000006728	Cdk4	protein_coding
ENSMUSG00000006731	B4galnt1	protein_coding
ENSMUSG00000006732	Mettl1	protein_coding
ENSMUSG00000006736	Tspan31	protein_coding
ENSMUSG00000006740	Kif5b	protein_coding
ENSMUSG00000006763	Saal1	protein_coding
ENSMUSG00000006764	Tph2	protein_coding
ENSMUSG00000006777	Krt23	protein_coding
ENSMUSG00000006782	Cnp	protein_coding
ENSMUSG00000006784	Ttc25	protein_coding
ENSMUSG00000006800	Sulf2	protein_coding
ENSMUSG00000006818	Sod2	protein_coding
ENSMUSG00000006850	Tmco6	protein_coding
ENSMUSG00000006906	Stambp	protein_coding
ENSMUSG00000006920	Ezh1	protein_coding
ENSMUSG00000006930	Hap1	protein_coding
ENSMUSG00000006931	P3h4	protein_coding
ENSMUSG00000006932	Ctnnb1	protein_coding
ENSMUSG00000006941	Eif1b	protein_coding
ENSMUSG00000006948	Klk4	protein_coding
ENSMUSG00000006958	Chrd	protein_coding
ENSMUSG00000006998	Psmd2	protein_coding
ENSMUSG00000007021	Syngr3	protein_coding
ENSMUSG00000007029	Vars	protein_coding
ENSMUSG00000007030	Vwa7	protein_coding
ENSMUSG00000007033	Hspa1l	protein_coding
ENSMUSG00000007034	Slc44a4	protein_coding
ENSMUSG00000007035	Msh5	protein_coding
ENSMUSG00000007036	Abhd16a	protein_coding
ENSMUSG00000007038	Neu1	protein_coding
ENSMUSG00000007039	Ddah2	protein_coding
ENSMUSG00000007041	Clic1	protein_coding
ENSMUSG00000007050	Lsm2	protein_coding
ENSMUSG00000007080	Pole	protein_coding
ENSMUSG00000007097	Atp1a2	protein_coding
ENSMUSG00000007107	Atp1a4	protein_coding
ENSMUSG00000007122	Casq1	protein_coding
ENSMUSG00000007207	Stx1a	protein_coding
ENSMUSG00000007209	Ceacam9	protein_coding
ENSMUSG00000007216	Zfp775	protein_coding
ENSMUSG00000007279	Scube2	protein_coding
ENSMUSG00000007338	Mrpl49	protein_coding
ENSMUSG00000007379	Dennd2c	protein_coding
ENSMUSG00000007411	Mark3	protein_coding
ENSMUSG00000007415	Gatad1	protein_coding
ENSMUSG00000007440	Pcdha11	protein_coding
ENSMUSG00000007457	2310003L06Rik	protein_coding
ENSMUSG00000007458	M6pr	protein_coding
ENSMUSG00000007476	Lrrc8a	protein_coding
ENSMUSG00000007480	Mc5r	protein_coding
ENSMUSG00000007564	Ppp2r1a	protein_coding
ENSMUSG00000007570	Fance	protein_coding
ENSMUSG00000007589	Tinf2	protein_coding
ENSMUSG00000007591	Tssk4	protein_coding
ENSMUSG00000007594	Hapln4	protein_coding
ENSMUSG00000007603	Dus3l	protein_coding
ENSMUSG00000007610	Gtpbp3	protein_coding
ENSMUSG00000007613	Tgfbr1	protein_coding
ENSMUSG00000007617	Homer1	protein_coding
ENSMUSG00000007646	Rad51c	protein_coding
ENSMUSG00000007653	Gabrb2	protein_coding
ENSMUSG00000007655	Cav1	protein_coding
ENSMUSG00000007656	Arpp19	protein_coding
ENSMUSG00000007659	Bcl2l1	protein_coding
ENSMUSG00000007670	Khsrp	protein_coding
ENSMUSG00000007682	Dio2	protein_coding
ENSMUSG00000007721	Ccdc124	protein_coding
ENSMUSG00000007739	Cct4	protein_coding
ENSMUSG00000007777	0610009B22Rik	protein_coding
