Gene	Name	Type
ENSG00000046651.15	OFD1	protein_coding
ENSG00000046653.15	GPM6B	protein_coding
ENSG00000046774.10	MAGEC2	protein_coding
ENSG00000046889.19	PREX2	protein_coding
ENSG00000047056.16	WDR37	protein_coding
ENSG00000047188.16	YTHDC2	protein_coding
ENSG00000047230.15	CTPS2	protein_coding
ENSG00000047249.18	ATP6V1H	protein_coding
ENSG00000047315.17	POLR2B	protein_coding
ENSG00000047346.12	FAM214A	protein_coding
ENSG00000047365.12	ARAP2	protein_coding
ENSG00000047410.14	TPR	protein_coding
ENSG00000047457.14	CP	protein_coding
ENSG00000047578.13	KIAA0556	protein_coding
ENSG00000047579.20	DTNBP1	protein_coding
ENSG00000047597.7	XK	protein_coding
ENSG00000047617.15	ANO2	protein_coding
ENSG00000047621.12	C12orf4	protein_coding
ENSG00000047634.15	SCML1	protein_coding
ENSG00000047644.19	WWC3	protein_coding
ENSG00000047648.23	ARHGAP6	protein_coding
ENSG00000047662.5	FAM184B	protein_coding
ENSG00000047849.21	MAP4	protein_coding
ENSG00000047932.14	GOPC	protein_coding
ENSG00000047936.10	ROS1	protein_coding
ENSG00000048028.11	USP28	protein_coding
ENSG00000048052.21	HDAC9	protein_coding
ENSG00000048140.18	TSPAN17	protein_coding
ENSG00000048162.21	NOP16	protein_coding
ENSG00000048342.16	CC2D2A	protein_coding
ENSG00000048392.12	RRM2B	protein_coding
ENSG00000048405.10	ZNF800	protein_coding
ENSG00000048462.11	TNFRSF17	protein_coding
ENSG00000048471.14	SNX29	protein_coding
ENSG00000048540.15	LMO3	protein_coding
ENSG00000048544.6	MRPS10	protein_coding
ENSG00000048545.14	GUCA1A	protein_coding
ENSG00000048649.13	RSF1	protein_coding
ENSG00000048707.15	VPS13D	protein_coding
ENSG00000048740.18	CELF2	protein_coding
ENSG00000048828.17	FAM120A	protein_coding
ENSG00000048991.16	R3HDM1	protein_coding
ENSG00000049089.15	COL9A2	protein_coding
ENSG00000049130.16	KITLG	protein_coding
ENSG00000049167.14	ERCC8	protein_coding
ENSG00000049192.15	ADAMTS6	protein_coding
ENSG00000049239.13	H6PD	protein_coding
ENSG00000049245.13	VAMP3	protein_coding
ENSG00000049246.14	PER3	protein_coding
ENSG00000049247.13	UTS2	protein_coding
ENSG00000049249.9	TNFRSF9	protein_coding
ENSG00000049283.18	EPN3	protein_coding
ENSG00000049323.16	LTBP1	protein_coding
ENSG00000049449.10	RCN1	protein_coding
ENSG00000049540.17	ELN	protein_coding
ENSG00000049541.11	RFC2	protein_coding
ENSG00000049618.24	ARID1B	protein_coding
ENSG00000049656.14	CLPTM1L	protein_coding
ENSG00000049759.18	NEDD4L	protein_coding
ENSG00000049768.16	FOXP3	protein_coding
ENSG00000049769.14	PPP1R3F	protein_coding
ENSG00000049860.14	HEXB	protein_coding
ENSG00000049883.15	PTCD2	protein_coding
ENSG00000050030.15	NEXMIF	protein_coding
ENSG00000050130.18	JKAMP	protein_coding
ENSG00000050165.18	DKK3	protein_coding
ENSG00000050327.15	ARHGEF5	protein_coding
ENSG00000050344.9	NFE2L3	protein_coding
ENSG00000050393.11	MCUR1	protein_coding
ENSG00000050405.13	LIMA1	protein_coding
ENSG00000050426.16	LETMD1	protein_coding
ENSG00000050438.17	SLC4A8	protein_coding
ENSG00000050555.18	LAMC3	protein_coding
ENSG00000050628.20	PTGER3	protein_coding
ENSG00000050730.16	TNIP3	protein_coding
ENSG00000050748.17	MAPK9	protein_coding
ENSG00000050767.17	COL23A1	protein_coding
ENSG00000050820.17	BCAR1	protein_coding
ENSG00000051009.11	FAM160A2	protein_coding
ENSG00000051108.15	HERPUD1	protein_coding
ENSG00000051128.19	HOMER3	protein_coding
ENSG00000051180.17	RAD51	protein_coding
ENSG00000051341.14	POLQ	protein_coding
ENSG00000051382.9	PIK3CB	protein_coding
ENSG00000051523.11	CYBA	protein_coding
ENSG00000051596.10	THOC3	protein_coding
ENSG00000051620.11	HEBP2	protein_coding
ENSG00000051825.15	MPHOSPH9	protein_coding
ENSG00000052126.14	PLEKHA5	protein_coding
ENSG00000052344.16	PRSS8	protein_coding
ENSG00000052723.12	SIKE1	protein_coding
ENSG00000052749.14	RRP12	protein_coding
ENSG00000052795.13	FNIP2	protein_coding
ENSG00000052802.13	MSMO1	protein_coding
ENSG00000052841.15	TTC17	protein_coding
ENSG00000052850.8	ALX4	protein_coding
ENSG00000053108.17	FSTL4	protein_coding
ENSG00000053254.15	FOXN3	protein_coding
ENSG00000053328.8	METTL24	protein_coding
ENSG00000053371.12	AKR7A2	protein_coding
ENSG00000053372.5	MRTO4	protein_coding
ENSG00000053438.11	NNAT	protein_coding
ENSG00000053501.13	USE1	protein_coding
ENSG00000053524.12	MCF2L2	protein_coding
ENSG00000053702.15	NRIP2	protein_coding
ENSG00000053747.16	LAMA3	protein_coding
ENSG00000053770.12	AP5M1	protein_coding
ENSG00000053900.10	ANAPC4	protein_coding
ENSG00000053918.18	KCNQ1	protein_coding
ENSG00000054116.12	TRAPPC3	protein_coding
ENSG00000054118.15	THRAP3	protein_coding
ENSG00000054148.18	PHPT1	protein_coding
ENSG00000054179.12	ENTPD2	protein_coding
ENSG00000054219.11	LY75	protein_coding
ENSG00000054267.22	ARID4B	protein_coding
ENSG00000054277.14	OPN3	protein_coding
ENSG00000054282.16	SDCCAG8	protein_coding
ENSG00000054356.14	PTPRN	protein_coding
ENSG00000054392.13	HHAT	protein_coding
ENSG00000054523.17	KIF1B	protein_coding
ENSG00000054598.9	FOXC1	protein_coding
ENSG00000054611.14	TBC1D22A	protein_coding
ENSG00000054654.18	SYNE2	protein_coding
ENSG00000054690.14	PLEKHH1	protein_coding
ENSG00000054793.14	ATP9A	protein_coding
ENSG00000054796.13	SPO11	protein_coding
ENSG00000054803.4	CBLN4	protein_coding
ENSG00000054938.15	CHRDL2	protein_coding
ENSG00000054965.10	FAM168A	protein_coding
ENSG00000054967.13	RELT	protein_coding
ENSG00000054983.17	GALC	protein_coding
ENSG00000055044.11	NOP58	protein_coding
ENSG00000055070.17	SZRD1	protein_coding
ENSG00000055118.15	KCNH2	protein_coding
ENSG00000055130.17	CUL1	protein_coding
ENSG00000055147.19	FAM114A2	protein_coding
ENSG00000055163.20	CYFIP2	protein_coding
ENSG00000055208.19	TAB2	protein_coding
ENSG00000055211.14	GINM1	protein_coding
ENSG00000055332.18	EIF2AK2	protein_coding
ENSG00000055483.19	USP36	protein_coding
ENSG00000055609.18	KMT2C	protein_coding
ENSG00000055732.13	MCOLN3	protein_coding
ENSG00000055813.6	CCDC85A	protein_coding
ENSG00000055917.15	PUM2	protein_coding
ENSG00000055950.16	MRPL43	protein_coding
ENSG00000055955.17	ITIH4	protein_coding
ENSG00000055957.11	ITIH1	protein_coding
ENSG00000056050.7	HPF1	protein_coding
ENSG00000056097.16	ZFR	protein_coding
ENSG00000056277.16	ZNF280C	protein_coding
ENSG00000056291.17	NPFFR2	protein_coding
ENSG00000056487.16	PHF21B	protein_coding
ENSG00000056558.11	TRAF1	protein_coding
ENSG00000056586.16	RC3H2	protein_coding
ENSG00000056736.10	IL17RB	protein_coding
ENSG00000056972.20	TRAF3IP2	protein_coding
ENSG00000056998.20	GYG2	protein_coding
ENSG00000057019.16	DCBLD2	protein_coding
ENSG00000057149.16	SERPINB3	protein_coding
ENSG00000057252.13	SOAT1	protein_coding
ENSG00000057294.15	PKP2	protein_coding
ENSG00000057468.7	MSH4	protein_coding
ENSG00000057593.14	F7	protein_coding
ENSG00000057608.17	GDI2	protein_coding
ENSG00000057657.17	PRDM1	protein_coding
ENSG00000057663.16	ATG5	protein_coding
ENSG00000057704.13	TMCC3	protein_coding
ENSG00000057757.10	PITHD1	protein_coding
ENSG00000057935.13	MTA3	protein_coding
ENSG00000058056.9	USP13	protein_coding
ENSG00000058063.16	ATP11B	protein_coding
ENSG00000058085.15	LAMC2	protein_coding
ENSG00000058091.17	CDK14	protein_coding
ENSG00000058262.10	SEC61A1	protein_coding
ENSG00000058272.19	PPP1R12A	protein_coding
ENSG00000058335.15	RASGRF1	protein_coding
ENSG00000058404.20	CAMK2B	protein_coding
ENSG00000058453.17	CROCC	protein_coding
ENSG00000058600.16	POLR3E	protein_coding
ENSG00000058668.14	ATP2B4	protein_coding
ENSG00000058673.16	ZC3H11A	protein_coding
ENSG00000058729.11	RIOK2	protein_coding
ENSG00000058799.15	YIPF1	protein_coding
ENSG00000058804.12	NDC1	protein_coding
ENSG00000058866.15	DGKG	protein_coding
ENSG00000059122.16	FLYWCH1	protein_coding
ENSG00000059145.19	UNKL	protein_coding
ENSG00000059377.18	TBXAS1	protein_coding
ENSG00000059378.13	PARP12	protein_coding
ENSG00000059573.9	ALDH18A1	protein_coding
ENSG00000059588.10	TARBP1	protein_coding
ENSG00000059691.12	GATB	protein_coding
ENSG00000059728.11	MXD1	protein_coding
ENSG00000059758.8	CDK17	protein_coding
ENSG00000059769.20	DNAJC25	protein_coding
ENSG00000059804.16	SLC2A3	protein_coding
ENSG00000059915.17	PSD	protein_coding
ENSG00000060069.17	CTDP1	protein_coding
ENSG00000060138.13	YBX3	protein_coding
ENSG00000060140.9	STYK1	protein_coding
ENSG00000060237.17	WNK1	protein_coding
ENSG00000060303.5	RPS17P5	processed_pseudogene
ENSG00000060339.14	CCAR1	protein_coding
ENSG00000060491.16	OGFR	protein_coding
ENSG00000060558.4	GNA15	protein_coding
ENSG00000060566.14	CREB3L3	protein_coding
ENSG00000060642.11	PIGV	protein_coding
ENSG00000060656.20	PTPRU	protein_coding
ENSG00000060688.13	SNRNP40	protein_coding
ENSG00000060709.15	RIMBP2	protein_coding
ENSG00000060718.22	COL11A1	protein_coding
ENSG00000060749.15	QSER1	protein_coding
ENSG00000060762.19	MPC1	protein_coding
ENSG00000060971.18	ACAA1	protein_coding
ENSG00000060982.15	BCAT1	protein_coding
ENSG00000061273.18	HDAC7	protein_coding
ENSG00000061337.15	LZTS1	protein_coding
ENSG00000061455.11	PRDM6	protein_coding
ENSG00000061492.12	WNT8A	protein_coding
ENSG00000061656.10	SPAG4	protein_coding
ENSG00000061676.15	NCKAP1	protein_coding
ENSG00000061794.13	MRPS35	protein_coding
ENSG00000061918.13	GUCY1B1	protein_coding
ENSG00000061936.9	SFSWAP	protein_coding
ENSG00000061938.19	TNK2	protein_coding
ENSG00000061987.16	MON2	protein_coding
ENSG00000062038.14	CDH3	protein_coding
ENSG00000062096.15	ARSF	protein_coding
ENSG00000062194.16	GPBP1	protein_coding
ENSG00000062282.15	DGAT2	protein_coding
ENSG00000062370.16	ZNF112	protein_coding
ENSG00000062485.19	CS	protein_coding
ENSG00000062524.16	LTK	protein_coding
ENSG00000062582.14	MRPS24	protein_coding
ENSG00000062598.18	ELMO2	protein_coding
ENSG00000062650.19	WAPL	protein_coding
ENSG00000062716.13	VMP1	protein_coding
ENSG00000062725.10	APPBP2	protein_coding
ENSG00000062822.15	POLD1	protein_coding
ENSG00000063015.20	SEZ6	protein_coding
ENSG00000063046.17	EIF4B	protein_coding
ENSG00000063127.16	SLC6A16	protein_coding
ENSG00000063169.10	BICRA	protein_coding
ENSG00000063176.16	SPHK2	protein_coding
ENSG00000063177.13	RPL18	protein_coding
ENSG00000063180.9	CA11	protein_coding
ENSG00000063241.8	ISOC2	protein_coding
ENSG00000063244.12	U2AF2	protein_coding
ENSG00000063245.15	EPN1	protein_coding
ENSG00000063322.15	MED29	protein_coding
ENSG00000063438.17	AHRR	protein_coding
ENSG00000063515.2	GSC2	protein_coding
ENSG00000063587.15	ZNF275	protein_coding
ENSG00000063601.17	MTMR1	protein_coding
ENSG00000063660.9	GPC1	protein_coding
ENSG00000063761.16	ADCK1	protein_coding
ENSG00000063854.13	HAGH	protein_coding
ENSG00000063978.16	RNF4	protein_coding
ENSG00000064012.22	CASP8	protein_coding
ENSG00000064042.18	LIMCH1	protein_coding
ENSG00000064102.15	INTS13	protein_coding
ENSG00000064115.11	TM7SF3	protein_coding
ENSG00000064195.7	DLX3	protein_coding
ENSG00000064199.6	SPA17	protein_coding
ENSG00000064201.16	TSPAN32	protein_coding
ENSG00000064205.10	CCN5	protein_coding
ENSG00000064218.5	DMRT3	protein_coding
ENSG00000064225.12	ST3GAL6	protein_coding
ENSG00000064270.12	ATP2C2	protein_coding
ENSG00000064300.9	NGFR	protein_coding
ENSG00000064309.14	CDON	protein_coding
ENSG00000064313.12	TAF2	protein_coding
ENSG00000064393.16	HIPK2	protein_coding
ENSG00000064419.13	TNPO3	protein_coding
ENSG00000064489.23	BORCS8-MEF2B	protein_coding
ENSG00000064490.14	RFXANK	protein_coding
ENSG00000064545.15	TMEM161A	protein_coding
ENSG00000064547.14	LPAR2	protein_coding
ENSG00000064601.19	CTSA	protein_coding
ENSG00000064607.17	SUGP2	protein_coding
ENSG00000064651.14	SLC12A2	protein_coding
ENSG00000064652.11	SNX24	protein_coding
ENSG00000064655.19	EYA2	protein_coding
ENSG00000064666.15	CNN2	protein_coding
ENSG00000064687.13	ABCA7	protein_coding
ENSG00000064692.19	SNCAIP	protein_coding
ENSG00000064703.12	DDX20	protein_coding
ENSG00000064726.10	BTBD1	protein_coding
ENSG00000064763.11	FAR2	protein_coding
ENSG00000064787.13	BCAS1	protein_coding
ENSG00000064835.11	POU1F1	protein_coding
ENSG00000064886.14	CHI3L2	protein_coding
ENSG00000064932.16	SBNO2	protein_coding
ENSG00000064933.18	PMS1	protein_coding
ENSG00000064961.19	HMG20B	protein_coding
ENSG00000064989.13	CALCRL	protein_coding
ENSG00000064995.18	TAF11	protein_coding
ENSG00000064999.15	ANKS1A	protein_coding
ENSG00000065000.19	AP3D1	protein_coding
ENSG00000065029.15	ZNF76	protein_coding
ENSG00000065054.14	SLC9A3R2	protein_coding
ENSG00000065057.9	NTHL1	protein_coding
ENSG00000065060.17	UHRF1BP1	protein_coding
ENSG00000065135.12	GNAI3	protein_coding
ENSG00000065150.21	IPO5	protein_coding
ENSG00000065154.12	OAT	protein_coding
ENSG00000065183.16	WDR3	protein_coding
ENSG00000065243.20	PKN2	protein_coding
ENSG00000065268.11	WDR18	protein_coding
ENSG00000065308.5	TRAM2	protein_coding
ENSG00000065320.9	NTN1	protein_coding
ENSG00000065325.13	GLP2R	protein_coding
ENSG00000065328.16	MCM10	protein_coding
ENSG00000065357.20	DGKA	protein_coding
ENSG00000065361.16	ERBB3	protein_coding
ENSG00000065371.17	ROPN1	protein_coding
ENSG00000065413.20	ANKRD44	protein_coding
ENSG00000065427.14	KARS1	protein_coding
ENSG00000065457.10	ADAT1	protein_coding
ENSG00000065485.20	PDIA5	protein_coding
ENSG00000065491.8	TBC1D22B	protein_coding
ENSG00000065518.8	NDUFB4	protein_coding
ENSG00000065526.12	SPEN	protein_coding
ENSG00000065534.18	MYLK	protein_coding
ENSG00000065548.18	ZC3H15	protein_coding
ENSG00000065559.15	MAP2K4	protein_coding
ENSG00000065600.12	PACC1	protein_coding
ENSG00000065609.14	SNAP91	protein_coding
ENSG00000065613.15	SLK	protein_coding
ENSG00000065615.14	CYB5R4	protein_coding
ENSG00000065618.21	COL17A1	protein_coding
ENSG00000065621.15	GSTO2	protein_coding
ENSG00000065665.21	SEC61A2	protein_coding
ENSG00000065675.15	PRKCQ	protein_coding
ENSG00000065717.15	TLE2	protein_coding
ENSG00000065802.12	ASB1	protein_coding
ENSG00000065809.13	FAM107B	protein_coding
ENSG00000065833.9	ME1	protein_coding
ENSG00000065882.16	TBC1D1	protein_coding
ENSG00000065883.16	CDK13	protein_coding
ENSG00000065911.12	MTHFD2	protein_coding
ENSG00000065923.10	SLC9A7	protein_coding
ENSG00000065970.9	FOXJ2	protein_coding
ENSG00000065978.19	YBX1	protein_coding
ENSG00000065989.16	PDE4A	protein_coding
ENSG00000066027.12	PPP2R5A	protein_coding
ENSG00000066032.18	CTNNA2	protein_coding
ENSG00000066044.15	ELAVL1	protein_coding
ENSG00000066056.14	TIE1	protein_coding
ENSG00000066084.13	DIP2B	protein_coding
ENSG00000066117.15	SMARCD1	protein_coding
ENSG00000066135.13	KDM4A	protein_coding
ENSG00000066136.20	NFYC	protein_coding
ENSG00000066185.13	ZMYND12	protein_coding
ENSG00000066230.12	SLC9A3	protein_coding
ENSG00000066248.15	NGEF	protein_coding
ENSG00000066279.18	ASPM	protein_coding
ENSG00000066294.15	CD84	protein_coding
ENSG00000066322.15	ELOVL1	protein_coding
ENSG00000066336.12	SPI1	protein_coding
ENSG00000066379.15	ZNRD1	protein_coding
ENSG00000066382.16	MPPED2	protein_coding
ENSG00000066405.13	CLDN18	protein_coding
ENSG00000066422.5	ZBTB11	protein_coding
ENSG00000066427.24	ATXN3	protein_coding
ENSG00000066455.13	GOLGA5	protein_coding
ENSG00000066468.23	FGFR2	protein_coding
ENSG00000066557.6	LRRC40	protein_coding
ENSG00000066583.12	ISOC1	protein_coding
ENSG00000066629.18	EML1	protein_coding
ENSG00000066651.20	TRMT11	protein_coding
ENSG00000066654.14	THUMPD1	protein_coding
ENSG00000066697.14	MSANTD3	protein_coding
ENSG00000066735.14	KIF26A	protein_coding
ENSG00000066739.12	ATG2B	protein_coding
ENSG00000066777.9	ARFGEF1	protein_coding
ENSG00000066813.14	ACSM2B	protein_coding
ENSG00000066827.16	ZFAT	protein_coding
ENSG00000066855.16	MTFR1	protein_coding
ENSG00000066923.17	STAG3	protein_coding
ENSG00000066926.12	FECH	protein_coding
ENSG00000066933.16	MYO9A	protein_coding
ENSG00000067048.17	DDX3Y	protein_coding
ENSG00000067057.17	PFKP	protein_coding
ENSG00000067064.11	IDI1	protein_coding
ENSG00000067066.17	SP100	protein_coding
ENSG00000067082.15	KLF6	protein_coding
ENSG00000067113.17	PLPP1	protein_coding
ENSG00000067141.17	NEO1	protein_coding
ENSG00000067167.8	TRAM1	protein_coding
ENSG00000067177.15	PHKA1	protein_coding
ENSG00000067182.8	TNFRSF1A	protein_coding
ENSG00000067191.16	CACNB1	protein_coding
ENSG00000067208.14	EVI5	protein_coding
ENSG00000067221.14	STOML1	protein_coding
ENSG00000067225.18	PKM	protein_coding
ENSG00000067248.10	DHX29	protein_coding
ENSG00000067334.14	DNTTIP2	protein_coding
ENSG00000067365.15	METTL22	protein_coding
ENSG00000067369.14	TP53BP1	protein_coding
ENSG00000067445.21	TRO	protein_coding
ENSG00000067533.6	RRP15	protein_coding
ENSG00000067560.12	RHOA	protein_coding
ENSG00000067596.12	DHX8	protein_coding
ENSG00000067601.8	PMS2P4	transcribed_unprocessed_pseudogene
ENSG00000067606.17	PRKCZ	protein_coding
ENSG00000067646.12	ZFY	protein_coding
ENSG00000067704.10	IARS2	protein_coding
ENSG00000067715.14	SYT1	protein_coding
ENSG00000067798.16	NAV3	protein_coding
ENSG00000067829.19	IDH3G	protein_coding
ENSG00000067836.13	ROGDI	protein_coding
ENSG00000067840.12	PDZD4	protein_coding
ENSG00000067842.17	ATP2B3	protein_coding
ENSG00000067900.8	ROCK1	protein_coding
ENSG00000067955.15	CBFB	protein_coding
ENSG00000067992.15	PDK3	protein_coding
ENSG00000068001.14	HYAL2	protein_coding
ENSG00000068024.16	HDAC4	protein_coding
ENSG00000068028.17	RASSF1	protein_coding
ENSG00000068078.18	FGFR3	protein_coding
ENSG00000068079.8	IFI35	protein_coding
ENSG00000068097.15	HEATR6	protein_coding
ENSG00000068120.15	COASY	protein_coding
ENSG00000068137.15	PLEKHH3	protein_coding
ENSG00000068305.17	MEF2A	protein_coding
ENSG00000068308.13	OTUD5	protein_coding
ENSG00000068323.17	TFE3	protein_coding
ENSG00000068354.16	TBC1D25	protein_coding
ENSG00000068366.20	ACSL4	protein_coding
ENSG00000068383.19	INPP5A	protein_coding
ENSG00000068394.11	GPKOW	protein_coding
ENSG00000068400.13	GRIPAP1	protein_coding
ENSG00000068438.15	FTSJ1	protein_coding
ENSG00000068489.13	PRR11	protein_coding
ENSG00000068615.19	REEP1	protein_coding
ENSG00000068650.18	ATP11A	protein_coding
ENSG00000068654.16	POLR1A	protein_coding
ENSG00000068697.7	LAPTM4A	protein_coding
ENSG00000068724.17	TTC7A	protein_coding
ENSG00000068745.15	IP6K2	protein_coding
ENSG00000068781.21	STON1-GTF2A1L	protein_coding
ENSG00000068784.13	SRBD1	protein_coding
ENSG00000068796.18	KIF2A	protein_coding
ENSG00000068831.19	RASGRP2	protein_coding
ENSG00000068878.15	PSME4	protein_coding
ENSG00000068885.15	IFT80	protein_coding
ENSG00000068903.20	SIRT2	protein_coding
ENSG00000068912.14	ERLEC1	protein_coding
ENSG00000068971.14	PPP2R5B	protein_coding
ENSG00000068976.14	PYGM	protein_coding
ENSG00000068985.5	PAGE1	protein_coding
ENSG00000069011.16	PITX1	protein_coding
ENSG00000069018.19	TRPC7	protein_coding
ENSG00000069020.18	MAST4	protein_coding
ENSG00000069122.19	ADGRF5	protein_coding
ENSG00000069188.17	SDK2	protein_coding
ENSG00000069206.15	ADAM7	protein_coding
ENSG00000069248.12	NUP133	protein_coding
ENSG00000069275.13	NUCKS1	protein_coding
ENSG00000069329.18	VPS35	protein_coding
ENSG00000069345.12	DNAJA2	protein_coding
ENSG00000069399.15	BCL3	protein_coding
ENSG00000069424.15	KCNAB2	protein_coding
ENSG00000069431.11	ABCC9	protein_coding
ENSG00000069482.7	GAL	protein_coding
ENSG00000069493.15	CLEC2D	protein_coding
ENSG00000069509.6	FUNDC1	protein_coding
ENSG00000069535.14	MAOB	protein_coding
ENSG00000069667.16	RORA	protein_coding
ENSG00000069696.7	DRD4	protein_coding
ENSG00000069702.11	TGFBR3	protein_coding
ENSG00000069764.10	PLA2G10	protein_coding
ENSG00000069812.11	HES2	protein_coding
ENSG00000069849.11	ATP1B3	protein_coding
ENSG00000069869.16	NEDD4	protein_coding
ENSG00000069943.10	PIGB	protein_coding
ENSG00000069956.12	MAPK6	protein_coding
ENSG00000069966.18	GNB5	protein_coding
ENSG00000069974.16	RAB27A	protein_coding
ENSG00000069998.12	HDHD5	protein_coding
ENSG00000070010.19	UFD1	protein_coding
ENSG00000070018.9	LRP6	protein_coding
ENSG00000070019.5	GUCY2C	protein_coding
ENSG00000070031.4	SCT	protein_coding
ENSG00000070047.13	PHRF1	protein_coding
ENSG00000070061.15	ELP1	protein_coding
ENSG00000070081.17	NUCB2	protein_coding
ENSG00000070087.14	PFN2	protein_coding
ENSG00000070159.14	PTPN3	protein_coding
ENSG00000070182.21	SPTB	protein_coding
ENSG00000070190.13	DAPP1	protein_coding
ENSG00000070193.5	FGF10	protein_coding
ENSG00000070214.16	SLC44A1	protein_coding
ENSG00000070269.14	TMEM260	protein_coding
ENSG00000070366.14	SMG6	protein_coding
ENSG00000070367.16	EXOC5	protein_coding
ENSG00000070371.16	CLTCL1	protein_coding
ENSG00000070388.11	FGF22	protein_coding
ENSG00000070404.10	FSTL3	protein_coding
ENSG00000070413.20	DGCR2	protein_coding
ENSG00000070423.18	RNF126	protein_coding
ENSG00000070444.15	MNT	protein_coding
ENSG00000070476.15	ZXDC	protein_coding
ENSG00000070495.14	JMJD6	protein_coding
ENSG00000070501.12	POLB	protein_coding
ENSG00000070526.15	ST6GALNAC1	protein_coding
ENSG00000070540.13	WIPI1	protein_coding
ENSG00000070601.10	FRMPD1	protein_coding
