Gene	Name	Type
"FBgn0003274"	 "RpLP2"	"protein_coding"
"FBgn0003275"	 "RpII18"	"protein_coding"
"FBgn0003277"	 "RpII215"	"protein_coding"
"FBgn0003278"	 "RpI135"	"protein_coding"
"FBgn0003279"	 "RpL4"	"protein_coding"
"FBgn0003285"	 "rst"	"protein_coding"
"FBgn0003292"	 "rt"	"protein_coding"
"FBgn0003295"	 "ru"	"protein_coding"
"FBgn0003300"	 "run"	"protein_coding"
"FBgn0003301"	 "rut"	"protein_coding"
"FBgn0003302"	 "rux"	"protein_coding"
"FBgn0003308"	 "ry"	"protein_coding"
"FBgn0003310"	 "S"	"protein_coding"
"FBgn0003312"	 "sad"	"protein_coding"
"FBgn0003313"	 "sala"	"protein_coding"
"FBgn0003317"	 "sax"	"protein_coding"
"FBgn0003319"	 "Sb"	"protein_coding"
"FBgn0003321"	 "sbr"	"protein_coding"
"FBgn0003326"	 "sca"	"protein_coding"
"FBgn0003328"	 "scb"	"protein_coding"
"FBgn0003330"	 "Sce"	"protein_coding"
"FBgn0003334"	 "Scm"	"protein_coding"
"FBgn0003339"	 "Scr"	"protein_coding"
"FBgn0003345"	 "sd"	"protein_coding"
"FBgn0003346"	 "RanGAP"	"protein_coding"
"FBgn0003353"	 "sei"	"protein_coding"
"FBgn0003356"	 "Jon99Cii"	"protein_coding"
"FBgn0003357"	 "Jon99Ciii"	"protein_coding"
"FBgn0003358"	 "Jon99Ci"	"protein_coding"
"FBgn0003360"	 "sesB"	"protein_coding"
"FBgn0003366"	 "sev"	"protein_coding"
"FBgn0003371"	 "sgg"	"protein_coding"
"FBgn0003372"	 "Sgs1"	"protein_coding"
"FBgn0003373"	 "Sgs3"	"protein_coding"
"FBgn0003374"	 "Sgs4"	"protein_coding"
"FBgn0003375"	 "Sgs5"	"protein_coding"
"FBgn0003377"	 "Sgs7"	"protein_coding"
"FBgn0003378"	 "Sgs8"	"protein_coding"
"FBgn0003380"	 "Sh"	"protein_coding"
"FBgn0003382"	 "sha"	"protein_coding"
"FBgn0003386"	 "Shaw"	"protein_coding"
"FBgn0003388"	 "shd"	"protein_coding"
"FBgn0003390"	 "shf"	"protein_coding"
"FBgn0003391"	 "shg"	"protein_coding"
"FBgn0003392"	 "shi"	"protein_coding"
"FBgn0003396"	 "shn"	"protein_coding"
"FBgn0003401"	 "shu"	"protein_coding"
"FBgn0003410"	 "sina"	"protein_coding"
"FBgn0003411"	 "sisA"	"protein_coding"
"FBgn0003415"	 "skd"	"protein_coding"
"FBgn0003416"	 "sl"	"protein_coding"
"FBgn0003423"	 "slgA"	"protein_coding"
"FBgn0003429"	 "slo"	"protein_coding"
"FBgn0003430"	 "slp1"	"protein_coding"
"FBgn0003435"	 "sm"	"protein_coding"
"FBgn0003444"	 "smo"	"protein_coding"
"FBgn0003447"	 "sn"	"protein_coding"
"FBgn0003448"	 "sna"	"protein_coding"
"FBgn0003449"	 "snf"	"protein_coding"
"FBgn0003450"	 "snk"	"protein_coding"
"FBgn0003459"	 "stwl"	"protein_coding"
"FBgn0003460"	 "so"	"protein_coding"
"FBgn0003462"	 "Sod1"	"protein_coding"
"FBgn0003463"	 "sog"	"protein_coding"
"FBgn0003464"	 "sol"	"protein_coding"
"FBgn0003475"	 "spir"	"protein_coding"
"FBgn0003479"	 "spn-A"	"protein_coding"
"FBgn0003480"	 "spn-B"	"protein_coding"
"FBgn0003482"	 "spn-D"	"protein_coding"
"FBgn0003483"	 "spn-E"	"protein_coding"
"FBgn0003486"	 "spo"	"protein_coding"
"FBgn0003495"	 "spz"	"protein_coding"
"FBgn0003499"	 "sr"	"protein_coding"
"FBgn0003502"	 "Btk29A"	"protein_coding"
"FBgn0003507"	 "srp"	"protein_coding"
"FBgn0003510"	 "Sry-alpha"	"protein_coding"
"FBgn0003511"	 "Sry-beta"	"protein_coding"
"FBgn0003512"	 "Sry-delta"	"protein_coding"
"FBgn0003513"	 "ss"	"protein_coding"
"FBgn0003514"	 "sqh"	"protein_coding"
"FBgn0003515"	 "st"	"protein_coding"
"FBgn0003517"	 "sta"	"protein_coding"
"FBgn0003520"	 "stau"	"protein_coding"
"FBgn0003525"	 "stg"	"protein_coding"
"FBgn0003527"	 "stil"	"protein_coding"
"FBgn0003545"	 "sub"	"protein_coding"
"FBgn0003557"	 "Su(dx)"	"protein_coding"
"FBgn0003559"	 "su(f)"	"protein_coding"
"FBgn0003567"	 "su(Hw)"	"protein_coding"
"FBgn0003575"	 "su(sable)"	"protein_coding"
"FBgn0003598"	 "Su(var)3-7"	"protein_coding"
"FBgn0003607"	 "Su(var)205"	"protein_coding"
"FBgn0003612"	 "Su(var)2-10"	"protein_coding"
"FBgn0003638"	 "su(w[a])"	"protein_coding"
"FBgn0003651"	 "svp"	"protein_coding"
"FBgn0003654"	 "sw"	"protein_coding"
"FBgn0003655"	 "swa"	"protein_coding"
"FBgn0003656"	 "sws"	"protein_coding"
"FBgn0003660"	 "Syb"	"protein_coding"
"FBgn0003676"	 "CCT1"	"protein_coding"
"FBgn0003683"	 "term"	"protein_coding"
"FBgn0003687"	 "Tbp"	"protein_coding"
"FBgn0003701"	 "thr"	"protein_coding"
"FBgn0003710"	 "tipE"	"protein_coding"
"FBgn0003714"	 "tko"	"protein_coding"
"FBgn0003716"	 "tkv"	"protein_coding"
"FBgn0003719"	 "tld"	"protein_coding"
"FBgn0003720"	 "tll"	"protein_coding"
"FBgn0003721"	 "Tm1"	"protein_coding"
"FBgn0003731"	 "Egfr"	"protein_coding"
"FBgn0003733"	 "tor"	"protein_coding"
"FBgn0003741"	 "tra"	"protein_coding"
"FBgn0003742"	 "tra2"	"protein_coding"
"FBgn0003744"	 "trc"	"protein_coding"
"FBgn0003747"	 "Gr5a"	"protein_coding"
"FBgn0003748"	 "Treh"	"protein_coding"
"FBgn0003751"	 "trk"	"protein_coding"
"FBgn0003861"	 "trp"	"protein_coding"
"FBgn0003862"	 "trx"	"protein_coding"
"FBgn0003863"	 "alphaTry"	"protein_coding"
"FBgn0003865"	 "tsg"	"protein_coding"
"FBgn0003866"	 "tsh"	"protein_coding"
"FBgn0003867"	 "tsl"	"protein_coding"
"FBgn0003870"	 "ttk"	"protein_coding"
"FBgn0003882"	 "tub"	"protein_coding"
"FBgn0003884"	 "alphaTub84B"	"protein_coding"
"FBgn0003885"	 "alphaTub84D"	"protein_coding"
"FBgn0003886"	 "alphaTub85E"	"protein_coding"
"FBgn0003888"	 "betaTub60D"	"protein_coding"
"FBgn0003889"	 "betaTub85D"	"protein_coding"
"FBgn0003890"	 "betaTub97EF"	"protein_coding"
"FBgn0003891"	 "tud"	"protein_coding"
"FBgn0003892"	 "ptc"	"protein_coding"
"FBgn0003896"	 "tup"	"protein_coding"
"FBgn0003900"	 "twi"	"protein_coding"
"FBgn0003916"	 "snRNA:U1:21D"	"snRNA"
"FBgn0003920"	 "snRNA:U2:14B"	"snRNA"
"FBgn0003922"	 "snRNA:U2:38ABa"	"snRNA"
"FBgn0003923"	 "snRNA:U2:38ABb"	"snRNA"
"FBgn0003926"	 "snRNA:U3"	"snRNA"
"FBgn0003930"	 "snRNA:U4:39B"	"snRNA"
"FBgn0003931"	 "snRNA:U4:38AB"	"snRNA"
"FBgn0003933"	 "snRNA:U5:14B"	"snRNA"
"FBgn0003934"	 "snRNA:U5:23D"	"snRNA"
"FBgn0003935"	 "snRNA:U5:34A"	"snRNA"
"FBgn0003936"	 "snRNA:U5:35D"	"snRNA"
"FBgn0003938"	 "snRNA:U5:63BC"	"snRNA"
"FBgn0003941"	 "RpL40"	"protein_coding"
"FBgn0003942"	 "RpS27A"	"protein_coding"
"FBgn0003943"	 "Ubi-p63E"	"protein_coding"
"FBgn0003944"	 "Ubx"	"protein_coding"
"FBgn0003950"	 "unc"	"protein_coding"
"FBgn0003961"	 "Uro"	"protein_coding"
"FBgn0003963"	 "ush"	"protein_coding"
"FBgn0003964"	 "usp"	"protein_coding"
"FBgn0003965"	 "v"	"protein_coding"
"FBgn0003969"	 "vap"	"protein_coding"
"FBgn0003975"	 "vg"	"protein_coding"
"FBgn0003977"	 "vir"	"protein_coding"
"FBgn0003978"	 "vls"	"protein_coding"
"FBgn0003979"	 "Vm26Aa"	"protein_coding"
"FBgn0003980"	 "Vm26Ab"	"protein_coding"
"FBgn0003983"	 "Vm34Ca"	"protein_coding"
"FBgn0003984"	 "vn"	"protein_coding"
"FBgn0003996"	 "w"	"protein_coding"
"FBgn0003997"	 "hid"	"protein_coding"
"FBgn0004003"	 "wbl"	"protein_coding"
"FBgn0004034"	 "y"	"protein_coding"
"FBgn0004045"	 "Yp1"	"protein_coding"
"FBgn0004047"	 "Yp3"	"protein_coding"
"FBgn0004049"	 "yrt"	"protein_coding"
"FBgn0004050"	 "z"	"protein_coding"
"FBgn0004052"	 "Z600"	"protein_coding"
"FBgn0004053"	 "zen"	"protein_coding"
"FBgn0004054"	 "zen2"	"protein_coding"
"FBgn0004055"	 "uzip"	"protein_coding"
"FBgn0004057"	 "Zw"	"protein_coding"
"FBgn0004066"	 "Prosalpha4"	"protein_coding"
"FBgn0004087"	 "Dhfr"	"protein_coding"
"FBgn0004101"	 "bs"	"protein_coding"
"FBgn0004102"	 "oc"	"protein_coding"
"FBgn0004103"	 "Pp1-87B"	"protein_coding"
"FBgn0004106"	 "Cdk1"	"protein_coding"
"FBgn0004107"	 "Cdk2"	"protein_coding"
"FBgn0004108"	 "Nrt"	"protein_coding"
"FBgn0004110"	 "tin"	"protein_coding"
"FBgn0004117"	 "Tm2"	"protein_coding"
"FBgn0004118"	 "nAChRbeta2"	"protein_coding"
"FBgn0004132"	 "boca"	"protein_coding"
"FBgn0004133"	 "blow"	"protein_coding"
"FBgn0004143"	 "nullo"	"protein_coding"
"FBgn0004167"	 "kst"	"protein_coding"
"FBgn0004168"	 "5-HT1A"	"protein_coding"
"FBgn0004169"	 "up"	"protein_coding"
"FBgn0004170"	 "sc"	"protein_coding"
"FBgn0004171"	 "Mst98Cb"	"protein_coding"
"FBgn0004172"	 "Mst84Da"	"protein_coding"
"FBgn0004173"	 "Mst84Db"	"protein_coding"
"FBgn0004174"	 "Mst84Dc"	"protein_coding"
"FBgn0004175"	 "Mst84Dd"	"protein_coding"
"FBgn0004177"	 "mts"	"protein_coding"
"FBgn0004179"	 "Csp"	"protein_coding"
"FBgn0004181"	 "Ebp"	"protein_coding"
"FBgn0004183"	 "snRNA:U1:82Eb"	"snRNA"
"FBgn0004185"	 "snRNA:U1:95Ca"	"snRNA"
"FBgn0004186"	 "snRNA:U1:95Cb"	"snRNA"
"FBgn0004187"	 "snRNA:U1:95Cc"	"snRNA"
"FBgn0004188"	 "snRNA:U6:96Aa"	"snRNA"
"FBgn0004189"	 "snRNA:U6:96Ab"	"snRNA"
"FBgn0004190"	 "snRNA:U6:96Ac"	"snRNA"
"FBgn0004191"	 "snRNA:U2:34ABa"	"snRNA"
"FBgn0004192"	 "snRNA:U2:34ABb"	"snRNA"
"FBgn0004197"	 "Ser"	"protein_coding"
"FBgn0004198"	 "ct"	"protein_coding"
"FBgn0004227"	 "nonA"	"protein_coding"
"FBgn0004228"	 "mex1"	"protein_coding"
"FBgn0004237"	 "Hrb87F"	"protein_coding"
"FBgn0004240"	 "DptA"	"protein_coding"
"FBgn0004242"	 "Syt1"	"protein_coding"
"FBgn0004244"	 "Rdl"	"protein_coding"
"FBgn0004359"	 "T48"	"protein_coding"
"FBgn0004360"	 "Wnt2"	"protein_coding"
"FBgn0004362"	 "HmgD"	"protein_coding"
"FBgn0004363"	 "porin"	"protein_coding"
"FBgn0004364"	 "18w"	"protein_coding"
"FBgn0004367"	 "mei-41"	"protein_coding"
"FBgn0004368"	 "Ptp4E"	"protein_coding"
"FBgn0004369"	 "Ptp99A"	"protein_coding"
"FBgn0004370"	 "Ptp10D"	"protein_coding"
"FBgn0004372"	 "aly"	"protein_coding"
"FBgn0004373"	 "fwd"	"protein_coding"
"FBgn0004374"	 "neb"	"protein_coding"
"FBgn0004378"	 "Klp61F"	"protein_coding"
"FBgn0004379"	 "Klp67A"	"protein_coding"
"FBgn0004380"	 "Klp64D"	"protein_coding"
"FBgn0004381"	 "Klp68D"	"protein_coding"
"FBgn0004387"	 "Klp98A"	"protein_coding"
"FBgn0004389"	 "bnk"	"protein_coding"
"FBgn0004390"	 "RasGAP1"	"protein_coding"
"FBgn0004391"	 "shtd"	"protein_coding"
"FBgn0004394"	 "pdm2"	"protein_coding"
"FBgn0004395"	 "unk"	"protein_coding"
"FBgn0004396"	 "CrebA"	"protein_coding"
"FBgn0004397"	 "Vinc"	"protein_coding"
"FBgn0004400"	 "rhi"	"protein_coding"
"FBgn0004401"	 "Pep"	"protein_coding"
"FBgn0004403"	 "RpS14a"	"protein_coding"
"FBgn0004404"	 "RpS14b"	"protein_coding"
"FBgn0004406"	 "tam"	"protein_coding"
"FBgn0004407"	 "DNApol-gamma35"	"protein_coding"
"FBgn0004414"	 "msopa"	"protein_coding"
"FBgn0004419"	 "me31B"	"protein_coding"
"FBgn0004425"	 "LysB"	"protein_coding"
"FBgn0004426"	 "LysC"	"pseudogene"
"FBgn0004427"	 "LysD"	"protein_coding"
"FBgn0004428"	 "LysE"	"protein_coding"
"FBgn0004429"	 "LysP"	"protein_coding"
"FBgn0004430"	 "LysS"	"protein_coding"
"FBgn0004431"	 "LysX"	"protein_coding"
"FBgn0004432"	 "Cyp1"	"protein_coding"
"FBgn0004435"	 "Galphaq"	"protein_coding"
"FBgn0004436"	 "Ubc6"	"protein_coding"
"FBgn0004449"	 "Ten-m"	"protein_coding"
"FBgn0004456"	 "mew"	"protein_coding"
"FBgn0004463"	 "RpIII128"	"protein_coding"
"FBgn0004465"	 "Su(P)"	"protein_coding"
"FBgn0004507"	 "GlyP"	"protein_coding"
"FBgn0004509"	 "Fur1"	"protein_coding"
"FBgn0004510"	 "Ets97D"	"protein_coding"
"FBgn0004511"	 "dy"	"protein_coding"
"FBgn0004512"	 "Mdr49"	"protein_coding"
"FBgn0004513"	 "Mdr65"	"protein_coding"
"FBgn0004514"	 "Oct-TyrR"	"protein_coding"
"FBgn0004516"	 "Gad1"	"protein_coding"
"FBgn0004552"	 "Akh"	"protein_coding"
"FBgn0004554"	 "Edg91"	"protein_coding"
"FBgn0004556"	 "Dbp73D"	"protein_coding"
"FBgn0004567"	 "slp2"	"protein_coding"
"FBgn0004569"	 "aos"	"protein_coding"
"FBgn0004573"	 "5-HT7"	"protein_coding"
"FBgn0004574"	 "Rop"	"protein_coding"
"FBgn0004575"	 "Syn"	"protein_coding"
"FBgn0004577"	 "Pxd"	"protein_coding"
"FBgn0004580"	 "Cbp53E"	"protein_coding"
"FBgn0004581"	 "bgcn"	"protein_coding"
"FBgn0004583"	 "ex"	"protein_coding"
"FBgn0004584"	 "Rrp1"	"protein_coding"
"FBgn0004587"	 "B52"	"protein_coding"
"FBgn0004588"	 "Eig71Ea"	"protein_coding"
"FBgn0004589"	 "Eig71Eb"	"protein_coding"
"FBgn0004590"	 "Eig71Ec"	"protein_coding"
"FBgn0004591"	 "Eig71Ed"	"protein_coding"
"FBgn0004592"	 "Eig71Ee"	"protein_coding"
"FBgn0004593"	 "Eig71Ef"	"protein_coding"
"FBgn0004594"	 "Eig71Eg"	"protein_coding"
"FBgn0004595"	 "pros"	"protein_coding"
"FBgn0004597"	 "CycC"	"protein_coding"
"FBgn0004598"	 "Fur2"	"protein_coding"
"FBgn0004606"	 "zfh1"	"protein_coding"
"FBgn0004607"	 "zfh2"	"protein_coding"
"FBgn0004611"	 "Plc21C"	"protein_coding"
"FBgn0004618"	 "gl"	"protein_coding"
"FBgn0004619"	 "GluRIA"	"protein_coding"
"FBgn0004620"	 "GluRIIA"	"protein_coding"
"FBgn0004622"	 "TkR99D"	"protein_coding"
"FBgn0004623"	 "Gbeta76C"	"protein_coding"
"FBgn0004629"	 "Cys"	"protein_coding"
"FBgn0004635"	 "rho"	"protein_coding"
"FBgn0004636"	 "Rap1"	"protein_coding"
"FBgn0004638"	 "drk"	"protein_coding"
"FBgn0004643"	 "Zw10"	"protein_coding"
"FBgn0004644"	 "hh"	"protein_coding"
"FBgn0004646"	 "ogre"	"protein_coding"
"FBgn0004647"	 "N"	"protein_coding"
"FBgn0004648"	 "svr"	"protein_coding"
"FBgn0004649"	 "yl"	"protein_coding"
"FBgn0004650"	 "fs(1)N"	"protein_coding"
"FBgn0004652"	 "fru"	"protein_coding"
"FBgn0004654"	 "Pgd"	"protein_coding"
"FBgn0004655"	 "wapl"	"protein_coding"
"FBgn0004656"	 "fs(1)h"	"protein_coding"
"FBgn0004657"	 "mys"	"protein_coding"
"FBgn0004666"	 "sim"	"protein_coding"
"FBgn0004687"	 "Mlc-c"	"protein_coding"
"FBgn0004698"	 "Xpc"	"protein_coding"
"FBgn0004777"	 "Ccp84Ag"	"protein_coding"
"FBgn0004778"	 "Ccp84Af"	"protein_coding"
"FBgn0004779"	 "Ccp84Ae"	"protein_coding"
"FBgn0004780"	 "Ccp84Ad"	"protein_coding"
"FBgn0004781"	 "Ccp84Ac"	"protein_coding"
"FBgn0004782"	 "Ccp84Ab"	"protein_coding"
"FBgn0004783"	 "Ccp84Aa"	"protein_coding"
"FBgn0004784"	 "inaC"	"protein_coding"
"FBgn0004795"	 "retn"	"protein_coding"
"FBgn0004797"	 "mdy"	"protein_coding"
"FBgn0004811"	 "fs(2)ltoPP43"	"protein_coding"
"FBgn0004828"	 "His3.3B"	"protein_coding"
"FBgn0004832"	 "Xpac"	"protein_coding"
"FBgn0004837"	 "Su(H)"	"protein_coding"
"FBgn0004838"	 "Hrb27C"	"protein_coding"
"FBgn0004839"	 "otk"	"protein_coding"
"FBgn0004841"	 "TkR86C"	"protein_coding"
"FBgn0004842"	 "RYa-R"	"protein_coding"
"FBgn0004852"	 "Ac76E"	"protein_coding"
"FBgn0004854"	 "B-H2"	"protein_coding"
"FBgn0004855"	 "RpII15"	"protein_coding"
"FBgn0004856"	 "Bx42"	"protein_coding"
"FBgn0004858"	 "elB"	"protein_coding"
"FBgn0004859"	 "ci"	"protein_coding"
"FBgn0004860"	 "ph-d"	"protein_coding"
"FBgn0004861"	 "ph-p"	"protein_coding"
"FBgn0004862"	 "bap"	"protein_coding"
"FBgn0004863"	 "C15"	"protein_coding"
"FBgn0004864"	 "hop"	"protein_coding"
"FBgn0004865"	 "Eip78C"	"protein_coding"
"FBgn0004867"	 "RpS2"	"protein_coding"
"FBgn0004868"	 "Gdi"	"protein_coding"
"FBgn0004870"	 "bab1"	"protein_coding"
"FBgn0004872"	 "piwi"	"protein_coding"
"FBgn0004875"	 "enc"	"protein_coding"
"FBgn0004876"	 "cdi"	"protein_coding"
"FBgn0004878"	 "cas"	"protein_coding"
"FBgn0004880"	 "scrt"	"protein_coding"
"FBgn0004882"	 "orb"	"protein_coding"
"FBgn0004885"	 "tok"	"protein_coding"
"FBgn0004888"	 "Scsalpha1"	"protein_coding"
"FBgn0004889"	 "tws"	"protein_coding"
"FBgn0004892"	 "sob"	"protein_coding"
"FBgn0004893"	 "bowl"	"protein_coding"
"FBgn0004895"	 "FoxL1"	"protein_coding"
"FBgn0004896"	 "fd59A"	"protein_coding"
"FBgn0004897"	 "fd96Ca"	"protein_coding"
"FBgn0004898"	 "fd96Cb"	"protein_coding"
"FBgn0004901"	 "Prat"	"protein_coding"
"FBgn0004903"	 "Rb97D"	"protein_coding"
"FBgn0004907"	 "14-3-3zeta"	"protein_coding"
"FBgn0004908"	 "Arl2"	"protein_coding"
"FBgn0004910"	 "Eip63F-1"	"protein_coding"
"FBgn0004911"	 "asRNA:Eig63F-2"	"ncRNA"
"FBgn0004913"	 "Gnf1"	"protein_coding"
"FBgn0004914"	 "Hnf4"	"protein_coding"
"FBgn0004915"	 "TfIIB"	"protein_coding"
"FBgn0004919"	 "gol"	"protein_coding"
"FBgn0004921"	 "Ggamma1"	"protein_coding"
"FBgn0004924"	 "Top1"	"protein_coding"
"FBgn0004926"	 "eIF2beta"	"protein_coding"
"FBgn0004956"	 "upd1"	"protein_coding"
"FBgn0004957"	 "por"	"protein_coding"
"FBgn0004959"	 "phm"	"protein_coding"
"FBgn0005198"	 "gig"	"protein_coding"
"FBgn0005278"	 "Sam-S"	"protein_coding"
"FBgn0005322"	 "nmd"	"protein_coding"
"FBgn0005355"	 "Su(fu)"	"protein_coding"
"FBgn0005386"	 "ash1"	"protein_coding"
"FBgn0005390"	 "fs(1)M3"	"protein_coding"
"FBgn0005391"	 "Yp2"	"protein_coding"
"FBgn0005411"	 "U2af50"	"protein_coding"
"FBgn0005427"	 "ewg"	"protein_coding"
"FBgn0005533"	 "RpS17"	"protein_coding"
"FBgn0005536"	 "Mbs"	"protein_coding"
"FBgn0005558"	 "ey"	"protein_coding"
"FBgn0005561"	 "sv"	"protein_coding"
"FBgn0005564"	 "Shal"	"protein_coding"
"FBgn0005585"	 "Calr"	"protein_coding"
"FBgn0005586"	 "Rab3"	"protein_coding"
"FBgn0005590"	 "scw"	"protein_coding"
"FBgn0005593"	 "RpL7"	"protein_coding"
"FBgn0005596"	 "yem"	"protein_coding"
"FBgn0005612"	 "Sox14"	"protein_coding"
"FBgn0005613"	 "Sox15"	"protein_coding"
"FBgn0005614"	 "trpl"	"protein_coding"
"FBgn0005616"	 "msl-2"	"protein_coding"
"FBgn0005617"	 "msl-1"	"protein_coding"
"FBgn0005619"	 "Hdc"	"protein_coding"
"FBgn0005624"	 "Psc"	"protein_coding"
"FBgn0005626"	 "ple"	"protein_coding"
"FBgn0005631"	 "robo1"	"protein_coding"
"FBgn0005632"	 "faf"	"protein_coding"
"FBgn0005633"	 "fln"	"protein_coding"
"FBgn0005636"	 "nvy"	"protein_coding"
"FBgn0005638"	 "slbo"	"protein_coding"
"FBgn0005640"	 "Eip63E"	"protein_coding"
"FBgn0005642"	 "wdn"	"protein_coding"
"FBgn0005648"	 "Pabp2"	"protein_coding"
"FBgn0005649"	 "Rox8"	"protein_coding"
"FBgn0005654"	 "Orc3"	"protein_coding"
"FBgn0005655"	 "PCNA"	"protein_coding"
"FBgn0005658"	 "Ets65A"	"protein_coding"
"FBgn0005659"	 "Ets98B"	"protein_coding"
"FBgn0005660"	 "Ets21C"	"protein_coding"
"FBgn0005664"	 "Crys"	"protein_coding"
"FBgn0005666"	 "bt"	"protein_coding"
"FBgn0005670"	 "Cyp4d1"	"protein_coding"
"FBgn0005671"	 "Vha55"	"protein_coding"
"FBgn0005672"	 "spi"	"protein_coding"
"FBgn0005674"	 "GluProRS"	"protein_coding"
"FBgn0005677"	 "dac"	"protein_coding"
"FBgn0005683"	 "pie"	"protein_coding"
"FBgn0005694"	 "Aef1"	"protein_coding"
"FBgn0005695"	 "gcl"	"protein_coding"
"FBgn0005696"	 "DNApol-alpha73"	"protein_coding"
"FBgn0005771"	 "noc"	"protein_coding"
"FBgn0005775"	 "Con"	"protein_coding"
"FBgn0005777"	 "PpD3"	"protein_coding"
"FBgn0005778"	 "PpD5"	"protein_coding"
"FBgn0005779"	 "PpD6"	"protein_coding"
"FBgn0008635"	 "betaCOP"	"protein_coding"
"FBgn0008636"	 "hbn"	"protein_coding"
"FBgn0008646"	 "E5"	"protein_coding"
"FBgn0008651"	 "lbl"	"protein_coding"
"FBgn0010014"	 "CanB"	"protein_coding"
"FBgn0010015"	 "CanA1"	"protein_coding"
"FBgn0010019"	 "Cyp4g1"	"protein_coding"
"FBgn0010038"	 "GstD2"	"protein_coding"
"FBgn0010039"	 "GstD3"	"protein_coding"
"FBgn0010040"	 "GstD4"	"protein_coding"
"FBgn0010041"	 "GstD5"	"protein_coding"
"FBgn0010042"	 "GstD6"	"protein_coding"
"FBgn0010043"	 "GstD7"	"protein_coding"
"FBgn0010044"	 "GstD8"	"protein_coding"
"FBgn0010051"	 "Itp-r83A"	"protein_coding"
"FBgn0010052"	 "Jhe"	"protein_coding"
"FBgn0010053"	 "Jheh1"	"protein_coding"
"FBgn0010078"	 "RpL23"	"protein_coding"
"FBgn0010097"	 "gammaTub37C"	"protein_coding"
"FBgn0010100"	 "Acon"	"protein_coding"
"FBgn0010105"	 "comm"	"protein_coding"
"FBgn0010109"	 "dpn"	"protein_coding"
"FBgn0010113"	 "hdc"	"protein_coding"
"FBgn0010114"	 "hig"	"protein_coding"
"FBgn0010173"	 "RpA-70"	"protein_coding"
"FBgn0010194"	 "Wnt5"	"protein_coding"
"FBgn0010197"	 "Gyc32E"	"protein_coding"
"FBgn0010198"	 "RpS15Aa"	"protein_coding"
"FBgn0010213"	 "Sod2"	"protein_coding"
"FBgn0010215"	 "alpha-Cat"	"protein_coding"
"FBgn0010217"	 "ATPsynbeta"	"protein_coding"
"FBgn0010220"	 "Dbp45A"	"protein_coding"
"FBgn0010222"	 "Nmdmc"	"protein_coding"
"FBgn0010223"	 "Galphaf"	"protein_coding"
"FBgn0010225"	 "Gel"	"protein_coding"
"FBgn0010226"	 "GstS1"	"protein_coding"
"FBgn0010228"	 "HmgZ"	"protein_coding"
"FBgn0010235"	 "Klc"	"protein_coding"
"FBgn0010238"	 "Lac"	"protein_coding"
"FBgn0010240"	 "Lcch3"	"protein_coding"
"FBgn0010241"	 "Mdr50"	"protein_coding"
"FBgn0010246"	 "Myo61F"	"protein_coding"
"FBgn0010247"	 "Parp"	"protein_coding"
"FBgn0010258"	 "Rbp4"	"protein_coding"
"FBgn0010263"	 "Rbp9"	"protein_coding"
"FBgn0010265"	 "RpS13"	"protein_coding"
"FBgn0010269"	 "Dsor1"	"protein_coding"
"FBgn0010278"	 "Ssrp"	"protein_coding"
"FBgn0010280"	 "Taf4"	"protein_coding"
"FBgn0010282"	 "TfIIFalpha"	"protein_coding"
"FBgn0010287"	 "Trf"	"protein_coding"
"FBgn0010288"	 "Uch"	"protein_coding"
"FBgn0010292"	 "bys"	"protein_coding"
"FBgn0010294"	 "ng2"	"protein_coding"
"FBgn0010295"	 "ng3"	"protein_coding"
"FBgn0010296"	 "ng4"	"protein_coding"
"FBgn0010300"	 "brat"	"protein_coding"
"FBgn0010303"	 "hep"	"protein_coding"
"FBgn0010309"	 "pigeon"	"protein_coding"
"FBgn0010313"	 "corto"	"protein_coding"
"FBgn0010314"	 "Cks30A"	"protein_coding"
"FBgn0010315"	 "CycD"	"protein_coding"
"FBgn0010316"	 "dap"	"protein_coding"
"FBgn0010317"	 "CycJ"	"protein_coding"
"FBgn0010323"	 "Gsc"	"protein_coding"
"FBgn0010328"	 "woc"	"protein_coding"
"FBgn0010329"	 "Tbh"	"protein_coding"
"FBgn0010333"	 "Rac1"	"protein_coding"
"FBgn0010339"	 "128up"	"protein_coding"
"FBgn0010340"	 "140up"	"protein_coding"
"FBgn0010341"	 "Cdc42"	"protein_coding"
"FBgn0010342"	 "Map60"	"protein_coding"
"FBgn0010348"	 "Arf79F"	"protein_coding"
"FBgn0010350"	 "Cds"	"protein_coding"
"FBgn0010352"	 "Nc73EF"	"protein_coding"
"FBgn0010355"	 "Taf1"	"protein_coding"
"FBgn0010356"	 "Taf5"	"protein_coding"
"FBgn0010357"	 "betaTry"	"protein_coding"
"FBgn0010358"	 "deltaTry"	"protein_coding"
"FBgn0010359"	 "gammaTry"	"protein_coding"
"FBgn0010379"	 "Akt1"	"protein_coding"
"FBgn0010380"	 "AP-1-2beta"	"protein_coding"
"FBgn0010382"	 "CycE"	"protein_coding"
"FBgn0010383"	 "Cyp18a1"	"protein_coding"
"FBgn0010385"	 "Def"	"protein_coding"
"FBgn0010387"	 "Dbi"	"protein_coding"
"FBgn0010388"	 "Dro"	"protein_coding"
"FBgn0010389"	 "htl"	"protein_coding"
"FBgn0010391"	 "Gtp-bp"	"protein_coding"
"FBgn0010395"	 "Itgbn"	"protein_coding"
